Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn02517_Shan	"cpd00002[c0],cpd00976[c0],cpd00008[c0],cpd00977[c0]"	"ATP[c0],dIDP[c0],ADP[c0],dITP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn02517	ATP:dIDP phosphotransferase	TRUE	-1000	1000	rxn02517_c0	scaffold_1270_37962:38363	GDPKIN-RXN	GDP kinase	2.7.4.6	UniRef90_A4F9J8	61.481	1.22e-46	157	99	scaffold_1270	37962	38363	|PPGPPMET-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn02517;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02517;http://identifiers.org/kegg.reaction:R03530;http://identifiers.org/bigg.reaction:NDPK10;http://identifiers.org/bigg.reaction:NDPK10m;http://identifiers.org/bigg.reaction:NDPK10n;http://identifiers.org/biocyc:META:RXN-14228;http://identifiers.org/metanetx.reaction:MNXR101934	MNXR101934	rxn02517	R03530	NDPK10;NDPK10m;NDPK10n	RXN-14228	|PPGPPMET-PWY|	ppGpp metabolism	true	100	0	0	0	PPPGPPHYDRO-RXN PPGPPSYN-RXN GTPPYPHOSKIN-RXN GDPPYPHOSKIN-RXN RXN0-6427 GDPKIN-RXN
rxn02518_Shan	"cpd00001[c0],cpd00977[c0],cpd00012[c0],cpd00067[c0],cpd03704[c0]"	"H2O[c0],dITP[c0],PPi[c0],H+[c0],dIMP[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn02518	2'-Deoxyinosine-5'-triphosphate pyrophosphohydrolase	FALSE	0	1000	rxn02518_c0	scaffold_1792_70011:70694 | scaffold_9287_40391:40831	DUTP-PYROP-RXN	dUTP diphosphatase	3.6.1.23/3.6.1.9/3.6.1.19	UniRef90_B1VXM7	55.102	3.3e-42	146	83	scaffold_9287	40391	40831	|PWY-6545|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.23;http://identifiers.org/ec-code:3.6.1.9;http://identifiers.org/ec-code:3.6.1.19;http://identifiers.org/seed.reaction:rxn02518;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02518;http://identifiers.org/kegg.reaction:R03531;http://identifiers.org/bigg.reaction:NTPP10;http://identifiers.org/biocyc:META:RXN0-1602;http://identifiers.org/metanetx.reaction:MNXR102050	MNXR102050	rxn02518	R03531	NTPP10	RXN0-1602	|PWY-6545|	pyrimidine deoxyribonucleotides de novo biosynthesis III	true	88	0	1	1	RXN-8850 DTMPKI-RXN DTDPKIN-RXN DUTP-PYROP-RXN DUDPKIN-RXN UDPREDUCT-RXN DCDPKIN-RXN CDPREDUCT-RXN
rxn02523_Shan	"cpd00013[c0],cpd00996[c0],cpd00001[c0],cpd01123[c0]"	"NH3[c0],Maleate[c0],H2O[c0],Maleamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn02523	maleamate amidohydrolase	TRUE	-1000	0	rxn02523_c0	scaffold_2412_15462:14842	RXN-646	RXN-646	3.5.1.107	UniRef90_Q88FY5	36.449	1.11e-27	106	95	scaffold_2412	15462	14842	|PWY-5033|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.107;http://identifiers.org/seed.reaction:rxn02523;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02523;http://identifiers.org/kegg.reaction:R03540;http://identifiers.org/bigg.reaction:MALMDA;http://identifiers.org/bigg.reaction:PYRZAM;http://identifiers.org/biocyc:META:RXN-646;http://identifiers.org/metanetx.reaction:MNXR101345	MNXR101345	rxn02523	R03540	MALMDA;PYRZAM	RXN-646	|PWY-5033|	nicotinate degradation II	false	40	2	0	0	RXN-646 RXN-11353
rxn02526_Shan	"cpd00004[c0],cpd00007[c0],cpd00067[c0],cpd01007[c0],cpd00003[c0],cpd02529[c0]"	"NADH[c0],O2[c0],H+[c0],Benzene[c0],NAD[c0],cis-Benzeneglycol[c0]"	"-1,-1,-1,-1,1,1"	"1,1,1,1,1,1"	rxn02526	benzene,NADH:oxygene 1,2-oxidoreductase	FALSE	0	1000	rxn02526_c0	((scaffold_2716_37780:36758) & (scaffold_4743_26166:25267))	BENZENE-12-DIOXYGENASE-RXN	benzene 1,2-dioxygenase	1.14.12.3	sp|Q07946|BEDA_PSEPU	39.672	9.85e-49	174	73	scaffold_4743	26166	25267	|PWY-5450|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.12.3;http://identifiers.org/seed.reaction:rxn02526;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02526;http://identifiers.org/kegg.reaction:R03543;http://identifiers.org/biocyc:META:BENZENE-12-DIOXYGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108238	MNXR108238	rxn02526	R03543	NA	BENZENE-12-DIOXYGENASE-RXN	|PWY-5450|	benzene degradation	false	50	0	0	0	BENZENE-12-DIOXYGENASE-RXN
rxn02533_Shan	"cpd00007[c0],cpd01020[c0],cpd00067[c0],cpd02717[c0]"	"O2[c0],Gallate[c0],H+[c0],4-Carboxy-2-hydroxyhexa-2,4-dienedioate[c0]"	"-1,-1,2,1"	"1,1,1,1"	rxn02533	Gallate:oxygen 4,5-oxidoreductase (decyclizing)	FALSE	0	1000	rxn02533_c0	((scaffold_2569_11570:11199) & (scaffold_2569_11031:10183))	RXN-10425	5-chloroprotocatechuate 4,5-dioxygenase	1.13.11.8	tr|Q8RNX9|Q8RNX9_COMTE	66.667	6.92e-128	397	99	scaffold_2569	11031	10183	|PWY-6216|	good_blast	keyenzyme	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.13.11.8;http://identifiers.org/seed.reaction:rxn02533;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6216|	3-chlorobenzoate degradation II (via protocatechuate)	true	75	0	1	1	RXN-10421 RXN-10422 RXN-10425
rxn02557_Shan	"cpd00006[c0],cpd01062[c0],cpd00005[c0],cpd00067[c0],cpd01061[c0]"	"NADP[c0],Geraniol[c0],NADPH[c0],H+[c0],Geranial[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02557	geraniol:NADP+ oxidoreductase	TRUE	-1000	1000	rxn02557_c0	scaffold_2569_74162:73164 | scaffold_585_15149:14076	GERANIOL-DEHYDROGENASE-RXN	geraniol dehydrogenase	1.1.1.183	UniRef90_H1ZV38	31.707	7.08e-31	121	98	scaffold_585	15149	14076	|PWY-5829|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.183;http://identifiers.org/seed.reaction:rxn02557;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02557;http://identifiers.org/kegg.reaction:R03581;http://identifiers.org/biocyc:META:GERANIOL-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108268	MNXR108268	rxn02557	R03581	NA	GERANIOL-DEHYDROGENASE-RXN	|PWY-5829|	geraniol and geranial biosynthesis	false	50	1	0	0	GERANIOL-DEHYDROGENASE-RXN
rxn02564_Shan	"cpd00007[c0],cpd00024[c0],cpd03344[c0],cpd00001[c0],cpd00011[c0],cpd00036[c0],cpd01071[c0]"	"O2[c0],2-Oxoglutarate[c0],Eriodictyol[c0],H2O[c0],CO2[c0],Succinate[c0],Luteolin[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn02564	flavanone,2-oxoglutarate:oxygen oxidoreductase (dehydrating)	FALSE	0	1000	rxn02564_c0	scaffold_2996_48293:49216	RXN-7686	flavone synthase	1.14.20.5/1.14.11.22	UniRef50_Q9S818	29.795	2.23e-26	107	74	scaffold_2996	48338	49210	|PWY-6787|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.20.5;http://identifiers.org/ec-code:1.14.11.22;http://identifiers.org/seed.reaction:rxn02564;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02564;http://identifiers.org/kegg.reaction:R03590;http://identifiers.org/biocyc:META:RXN-7687;http://identifiers.org/metanetx.reaction:MNXR108277	MNXR108277	rxn02564	R03590	NA	RXN-7687	|PWY-6787|	flavonoid biosynthesis (in equisetum)	false	70	2	0	0	RXN-7686 NARINGENIN-3-DIOXYGENASE-RXN RXN1F-93 RXN-7775 RXN-527
rxn02569_Shan	"cpd00001[c0],cpd00002[c0],cpd01078[c0],cpd00009[c0],cpd00018[c0],cpd00067[c0],cpd03078[c0]"	"H2O[c0],ATP[c0],Selenide[c0],Phosphate[c0],AMP[c0],H+[c0],Selenophosphate[c0]"	"-1,-1,-1,1,1,2,1"	"1,1,1,1,1,1,1"	rxn02569	ATP:selenide, water phosphotransferase	TRUE	-1000	1000	rxn02569_c0	scaffold_2684_24033:23107	2.7.9.3-RXN	selenide, water dikinase	2.7.9.3	UniRef90_A1APP9	44.839	1.14e-70	236	89	scaffold_2684	24033	23107	|PWY0-901|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.9.3;http://identifiers.org/seed.reaction:rxn02569;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02569;http://identifiers.org/kegg.reaction:R03595;http://identifiers.org/bigg.reaction:SELNPS;http://identifiers.org/bigg.reaction:SELNPS_cho;http://identifiers.org/bigg.reaction:SLDK;http://identifiers.org/biocyc:META:2.7.9.3-RXN;http://identifiers.org/metanetx.reaction:MNXR104322	MNXR104322	rxn02569	R03595	SELNPS;SELNPS_cho;SLDK	2.7.9.3-RXN	|PWY0-901|	L-selenocysteine biosynthesis I (bacteria)	true	100	0	1	1	2.7.9.3-RXN 2.9.1.1-RXN RXN0-2161
rxn02571_Shan	"cpd00722[c0],cpd01078[c0],cpd00029[c0],cpd00067[c0],cpd03389[c0]"	"O-Acetyl-L-serine[c0],Selenide[c0],Acetate[c0],H+[c0],Selenocysteine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02571	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	FALSE	0	1000	rxn02571_c0	scaffold_11740_6628:7521 | scaffold_3300_2491:3417	ACSERLY-RXN	cysteine synthase	2.5.1.47	UniRef90_O32978	46.006	9.11e-67	223	99	scaffold_3300	2491	3417	|CYSTSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.47;http://identifiers.org/seed.reaction:rxn02571;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02571;http://identifiers.org/kegg.reaction:R03601;http://identifiers.org/bigg.reaction:ACSERL;http://identifiers.org/bigg.reaction:ACSERLh;http://identifiers.org/bigg.reaction:ACSERLm;http://identifiers.org/biocyc:META:RXN-12726;http://identifiers.org/metanetx.reaction:MNXR95414	MNXR95414	rxn02571	R03601	ACSERL;ACSERLh;ACSERLm	RXN-12726	|CYSTSYN-PWY|	L-cysteine biosynthesis I	true	100	0	0	0	SERINE-O-ACETTRAN-RXN ACSERLY-RXN
rxn02578_Shan	"cpd00005[c0],cpd00007[c0],cpd00067[c0],cpd01099[c0],cpd00001[c0],cpd00006[c0],cpd01156[c0]"	"NADPH[c0],O2[c0],H+[c0],Calcidiol[c0],H2O[c0],NADP[c0],Calcitriol[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn02578	calcidiol,NADPH:oxygen oxidoreductase (1-hydroxylating)	FALSE	0	1000	rxn02578_c0	scaffold_1767_3358:2276 | scaffold_2996_31782:33017 | scaffold_3999_12564:13760 | scaffold_4261_7183:8337 | scaffold_4389_18556:19758 | scaffold_585_30710:31891 | scaffold_6402_13338:14489 | scaffold_880_73226:74455 | scaffold_9287_11051:9975 | scaffold_995_1449:2678	CALCIDIOL-1-MONOOXYGENASE-RXN	25-hydroxyvitamin D3 1alpha-hydroxylase	1.14.15.18/1.14.13.13	UniRef50_A0A076LWW7	35.608	2.01e-48	174	80	scaffold_2996	31947	32945	|PWY-6076|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.15.18;http://identifiers.org/ec-code:1.14.13.13;http://identifiers.org/seed.reaction:rxn02578;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6076|	vitamin D3 biosynthesis	false	50	1	1	1	CALCIDIOL-1-MONOOXYGENASE-RXN
rxn02590_Shan	"cpd00007[c0],cpd01122[c0],cpd02873[c0]"	"O2[c0],Linoleate[c0],13(S)-HPODE[c0]"	"-1,-1,1"	"1,1,1"	rxn02590	Linoleate:oxygen 13-oxidoreductase	FALSE	0	1000	rxn02590_c0	scaffold_449_10708:9341	RXN-1321	lipoxygenase	1.13.11.12	sp|Q2MF66|LIVQ_STRLV	28.211	4.21e-27	113	81	scaffold_449	10708	9341	|PWY-5410|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.13.11.12;http://identifiers.org/seed.reaction:rxn02590;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02590;http://identifiers.org/kegg.reaction:R03626;http://identifiers.org/bigg.reaction:LLOX13;http://identifiers.org/biocyc:META:LIPOXYGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR101097	MNXR101097	rxn02590	R03626	LLOX13	LIPOXYGENASE-RXN	|PWY-5410|	traumatin and (Z)-3-hexen-1-yl acetate biosynthesis	false	12	4	0	0	RXN-1321
rxn02602_Shan	"cpd00007[c0],cpd00024[c0],cpd03344[c0],cpd00011[c0],cpd00036[c0],cpd01135[c0]"	"O2[c0],2-Oxoglutarate[c0],Eriodictyol[c0],CO2[c0],Succinate[c0],Taxifolin[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn02602	flavanone,2-oxoglutarate:oxygen oxidoreductase (3-hydroxylating)	FALSE	0	1000	rxn02602_c0	scaffold_2996_49873:50823	RXN-7775	flavanone 3beta-hydroxylase	1.14.11.9	UniRef50_A0A0F0LY43	32.639	1.15e-27	110	82	scaffold_2996	49939	50757	|PWY1F-823|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.11.9;http://identifiers.org/seed.reaction:rxn02602;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02602;http://identifiers.org/kegg.reaction:R03640;http://identifiers.org/biocyc:META:RXN-7775;http://identifiers.org/metanetx.reaction:MNXR108319	MNXR108319	rxn02602	R03640	NA	RXN-7775	|PWY1F-823|	leucopelargonidin and leucocyanidin biosynthesis	false	50	1	0	0	RXN-7775
rxn02639_Shan	"cpd00086[c0],cpd01237[c0],cpd00010[c0],cpd03248[c0]"	"Propionyl-CoA[c0],Choloyl-CoA[c0],CoA[c0],3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn02639	3alpha,7alpha,12alpha-trihydroxy-5beta-cholanoyl-CoA:propanoyl-CoA C-acyltransferase	TRUE	-1000	1000	rxn02639_c0	scaffold_1042_59817:58672 | scaffold_1057_24994:23810 | scaffold_2569_1217:2395	RXN-9850	chenodeoxycholoyl-CoA:propanoyl-CoA C-acyltransferase	2.3.1.176/2.3.1.154	UniRef50_A0A0N0NEV7	63.613	8.61e-134	419	99	scaffold_2569	1217	2395	|PWY-6061|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.176;http://identifiers.org/ec-code:2.3.1.154;http://identifiers.org/seed.reaction:rxn02639;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02639;http://identifiers.org/kegg.reaction:R03719;http://identifiers.org/biocyc:META:2.3.1.176-RXN;http://identifiers.org/metanetx.reaction:MNXR108369	MNXR108369	rxn02639	R03719	NA	2.3.1.176-RXN	|PWY-6061|	bile acid biosynthesis, neutral pathway	false	68	7	0	0	CHOLESTANETRIOL-26-MONOOXYGENASE-RXN CHOLESTANETETRAOL-26-DEHYDROGENASE-RXN 1.2.1.40-RXN 6.2.1.29-RXN RXN-9797 4.2.1.107-RXN RXN-9842 RXN-9843 RXN-9844 RXN-9845 RXN-9847 RXN-9850 2.3.1.176-RXN
rxn02665_Shan	"cpd00006[c0],cpd01897[c0],cpd00005[c0],cpd00067[c0],cpd01295[c0]"	"NADP[c0],7beta-Hydroxysteroid[c0],NADPH[c0],H+[c0],7-Oxosteroid[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02665	7beta-Hydroxysteroid:NADP+ 7-oxidoreductase	TRUE	-1000	1000	rxn02665_c0		RXN-11470	7-epicholate dehydrogenase	1.1.1.201	UniRef90_G9FRD6	30.435	3.42e-15	72	89	scaffold_2684	20405	19788	|PWY-6518|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.201;http://identifiers.org/seed.reaction:rxn02665;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02665;http://identifiers.org/kegg.reaction:R03753;http://identifiers.org/biocyc:META:1.1.1.201-RXN;http://identifiers.org/metanetx.reaction:MNXR108398	MNXR108398	rxn02665	R03753	NA	1.1.1.201-RXN	|PWY-6518|	bile acids epimerization	true	83	1	0	0	7-ALPHA-HYDROXYSTEROID-DEH-RXN 1.1.1.176-RXN RXN-11471 RXN-11472
rxn02675_Shan	"cpd00001[c0],cpd01916[c0],cpd00067[c0],cpd01328[c0]"	"H2O[c0],L-Rhamno-1,4-lactone[c0],H+[c0],L-Rhamnonate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn02675	L-rhamno-1,4-lactone lactonohydrolase	TRUE	-1000	1000	rxn02675_c0		L-RHAMNONO-14-LACTONASE-RXN	L-rhamnono-gamma-lactonase	3.1.1.65		NA	NA	NA	NA		NA	NA	|PWY-6713|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.1.65;http://identifiers.org/seed.reaction:rxn02675;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02675;http://identifiers.org/kegg.reaction:R03772;http://identifiers.org/biocyc:META:L-RHAMNONO-14-LACTONASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108414	MNXR108414	rxn02675	R03772	NA	L-RHAMNONO-14-LACTONASE-RXN	|PWY-6713|	L-rhamnose degradation II	true	85	1	1	1	L-RHAMNONATE-DEHYDRATASE-RXN RXN0-5433 L-RHAMNOSE-1-DEHYDROGENASE-RXN RXN-12158 LACTALDDEHYDROG-RXN
rxn02676_Shan	"cpd01328[c0],cpd00001[c0],cpd02467[c0]"	"L-Rhamnonate[c0],H2O[c0],2-Dehydro-3-deoxy-L-rhamnonate[c0]"	"-1,1,1"	"1,1,1"	rxn02676	L-Rhamnonate hydro-lyase	FALSE	0	1000	rxn02676_c0	scaffold_648_45035:46018	L-RHAMNONATE-DEHYDRATASE-RXN	L-rhamnoate dehydratase	4.2.1.90	UniRef90_A1WFL2	35.522	6.38e-45	163	83	scaffold_648	45035	46018	|PWY-6713|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.90;http://identifiers.org/seed.reaction:rxn02676;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02676;http://identifiers.org/kegg.reaction:R03774;http://identifiers.org/biocyc:META:L-RHAMNONATE-DEHYDRATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108415	MNXR108415	rxn02676	R03774	NA	L-RHAMNONATE-DEHYDRATASE-RXN	|PWY-6713|	L-rhamnose degradation II	true	85	1	1	1	L-RHAMNONATE-DEHYDRATASE-RXN RXN0-5433 L-RHAMNOSE-1-DEHYDROGENASE-RXN RXN-12158 LACTALDDEHYDROG-RXN
rxn02678_Shan	"cpd00006[c0],cpd01335[c0],cpd00005[c0],cpd00067[c0],cpd03130[c0]"	"NADP[c0],Octanoyl-CoA[c0],NADPH[c0],H+[c0],(2E)-Octenoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02678	trans-Oct-2-enoyl-CoA reductase	TRUE	-1000	0	rxn02678_c0	scaffold_10572_8285:7260 | scaffold_1493_16016:15264 | scaffold_1767_5149:6294 | scaffold_4389_14827:15996 | scaffold_995_4174:5358	RXN-14194	RXN-14194	1.3.1.8	UniRef50_A0A1E7XAR2	25.781	2.24e-30	119	98	scaffold_995	4180	5313	|PWY3DJ-11470|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.8;http://identifiers.org/seed.reaction:rxn02678;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02678;http://identifiers.org/kegg.reaction:R03776;http://identifiers.org/bigg.reaction:ACOAR3m;http://identifiers.org/metanetx.reaction:MNXR95371	MNXR95371	rxn02678	R03776	ACOAR3m	NA	|PWY3DJ-11470|	sphingosine and sphingosine-1-phosphate metabolism	false	70	1	0	0	2-HEXADECENAL-REDUCTASE-RXN RXN-16656 RXN-19751 RXN-14194 RXN-16655 RXN-9623
rxn02679_Shan	"cpd00015[c0],cpd00067[c0],cpd01335[c0],cpd00982[c0],cpd03130[c0]"	"FAD[c0],H+[c0],Octanoyl-CoA[c0],FADH2[c0],(2E)-Octenoyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn02679	Octanoyl-CoA:oxygen 2-oxidoreductase	TRUE	-1000	1000	rxn02679_c0	scaffold_1792_41079:42815	RXN-17783	acyl-CoA dehydrogenase	1.3.8.8	UniRef90_O53666	35.8	9.23e-72	249	81	scaffold_1792	41079	42539	|PWY0-1337|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.8.8;http://identifiers.org/seed.reaction:rxn02679;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02679;http://identifiers.org/kegg.reaction:R03777;http://identifiers.org/bigg.reaction:ACOA80OR;http://identifiers.org/bigg.reaction:ACOAD3f;http://identifiers.org/metanetx.reaction:MNXR95304	MNXR95304	rxn02679	R03777	ACOA80OR;ACOAD3f	NA	|PWY0-1337|	oleate &beta;-oxidation	true	94	0	0	0	RXN0-5390 RXN0-5393 RXN-17783 RXN-17782 RXN-17781 RXN-17780 RXN-17779 RXN-17778 RXN-17777 RXN-17776 RXN-17775 RXN-14393 RXN-14394 RXN-9644 RXN-20675 RXN-20676 RXN-14274 RXN-13615 RXN-13616 RXN-12490 RXN-13617 RXN-14229 RXN-20678 RXN-20679 RXN-14277 RXN-14278 RXN-12567 RXN-12570 RXN-12565 BUTYRYL-COA-DEHYDROGENASE-RXN RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN
rxn02680_Shan	"cpd00022[c0],cpd01335[c0],cpd00010[c0],cpd03119[c0]"	"Acetyl-CoA[c0],Octanoyl-CoA[c0],CoA[c0],3-Oxodecanoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn02680	Octanoyl-CoA:acetyl-CoA C-acyltransferase	TRUE	-1000	1000	rxn02680_c0	((scaffold_10032_4961:6088 | scaffold_1042_59817:58672 | scaffold_1057_24994:23810 | scaffold_1493_1923:1093 | scaffold_2545_11629:12792 | scaffold_2569_1217:2395 | scaffold_4261_19720:20892 | scaffold_9486_3507:2377) & (scaffold_1042_20093:18945 | scaffold_2918_4189:2993))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A045J5R8	64.444	2.92e-156	484	99	scaffold_2918	4189	2993	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn02680;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02680;http://identifiers.org/kegg.reaction:R03778;http://identifiers.org/bigg.reaction:ACACT4m;http://identifiers.org/bigg.reaction:ACACT4p;http://identifiers.org/bigg.reaction:ACACT4r;http://identifiers.org/bigg.reaction:KAT4;http://identifiers.org/biocyc:META:RXN-13617;http://identifiers.org/metanetx.reaction:MNXR95198	MNXR95198	rxn02680	R03778	ACACT4m;ACACT4p;ACACT4r;KAT4	RXN-13617	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	71	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-HYDRAT-RXN
rxn02688_Shan	"cpd01358[c0],cpd01357[c0]"	"(S)-Mandelate[c0],(R)-Mandelate[c0]"	"-1,1"	"1,1"	rxn02688	mandelate racemase	TRUE	-1000	1000	rxn02688_c0		HYDROXY-MANDELATE-RACEMASE-RXN	hydroxymandelate racemase	5.1.2.2	UniRef90_P11444	27.747	7.16e-17	79	94	scaffold_880	33279	32263	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	keyenzyme	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.2.2;http://identifiers.org/seed.reaction:rxn02688;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02688;http://identifiers.org/kegg.reaction:R03791;http://identifiers.org/biocyc:META:MANDELATE-RACEMASE-RXN;http://identifiers.org/metanetx.reaction:MNXR108427	MNXR108427	rxn02688	R03791	NA	MANDELATE-RACEMASE-RXN	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	4-hydroxymandelate degradation	true	66	0	1	1	4-HYDROXYMANDELATE-OXY-RXN HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN HYDROXYBENZALDEHYDE-OXIDATION-NADP-RXN
