react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	sol$fluxes
rxn00704_c0	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn00704	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	NA	UniRef90_Q88C93	27.918	5.58e-31	124	90	contig_11	679482	678232	|GLUCOSE1PMETAB-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn00704;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00704;http://identifiers.org/kegg.reaction:R08639;http://identifiers.org/bigg.reaction:PGMT;http://identifiers.org/biocyc:META:PHOSPHOGLUCMUT-RXN;http://identifiers.org/biocyc:META:RXN-16999;http://identifiers.org/metanetx.reaction:MNXR102548	MNXR102548	rxn00704	R08639	PGMT	PHOSPHOGLUCMUT-RXN;RXN-16999	rxn00704_Shan	"cpd00089[c0],cpd00079[c0]"	"Glucose-1-phosphate[c0],D-glucose-6-phosphate[c0]"	"-1,1"	"1,1"	rxn00704	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	TRUE	-1000	1000	-0.01350433
rxn00762_c0	glycerol:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00762	GLYCDEH-RXN	glycerol dehydrogenase	1.1.1.6	NA	UniRef90_Q92EU6	36.29	2.82e-42	150	99	contig_11	2811049	2810306	|GLYCEROLMETAB-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.6;http://identifiers.org/seed.reaction:rxn00762;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00762;http://identifiers.org/kegg.reaction:R01034;http://identifiers.org/bigg.reaction:GLYCDx;http://identifiers.org/biocyc:META:GLYCDEH-RXN;http://identifiers.org/metanetx.reaction:MNXR100326	MNXR100326	rxn00762	R01034	GLYCDx	GLYCDEH-RXN	rxn00762_Shan	"cpd00003[c0],cpd00100[c0],cpd00004[c0],cpd00067[c0],cpd00157[c0]"	"NAD[c0],Glycerol[c0],NADH[c0],H+[c0],Glycerone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00762	glycerol:NAD+ 2-oxidoreductase	TRUE	-1000	1000	9.825613
rxn00778_c0	D-Ribose 1,5-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn00778	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	NA	UniRef90_Q88C93	27.918	5.58e-31	124	90	contig_11	679482	678232	|GLUCOSE1PMETAB-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/metanetx.reaction:MNXR106810	MNXR106810	rxn00778	NA	NA	NA	rxn00778_Shan	"cpd00475[c0],cpd00101[c0]"	"Ribose 1-phosphate[c0],ribose-5-phosphate[c0]"	"-1,1"	"1,1"	rxn00778	D-Ribose 1,5-phosphomutase	TRUE	-1000	1000	0.001544964
rxn00790_c0	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)	TRUE	NA	NA	-1000	0	0			rxn00790	PRPPAMIDOTRANS-RXN	phosphoribosylpyrophosphate amidotransferase	2.4.2.14	NA	UniRef90_P35853	44.92	9.34e-45	155	96	contig_11	2568759	2568202	|PWY-6121|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.14;http://identifiers.org/seed.reaction:rxn00790;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00790;http://identifiers.org/kegg.reaction:R01072;http://identifiers.org/bigg.reaction:GLUPRT;http://identifiers.org/bigg.reaction:PRDPARh;http://identifiers.org/biocyc:META:PRPPAMIDOTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR100287	MNXR100287	rxn00790	R01072	GLUPRT;PRDPARh	PRPPAMIDOTRANS-RXN	rxn00790_Shan	"cpd00012[c0],cpd00023[c0],cpd00067[c0],cpd01982[c0],cpd00001[c0],cpd00053[c0],cpd00103[c0]"	"PPi[c0],L-Glutamate[c0],H+[c0],5-Phosphoribosylamine[c0],H2O[c0],L-Glutamine[c0],PRPP[c0]"	"-1,-1,-1,-1,1,1,1"	"1,1,1,1,1,1,1"	rxn00790	5-phosphoribosylamine:diphosphate phospho-alpha-D-ribosyltransferase (glutamate-amidating)	TRUE	-1000	0	-0.09051137
rxn00832_c0	IMP 1,2-hydrolase (decyclizing)	TRUE	NA	NA	-1000	1000	0			rxn00832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00832;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00832;http://identifiers.org/kegg.reaction:R01127;http://identifiers.org/bigg.reaction:ICH;http://identifiers.org/bigg.reaction:IMPC;http://identifiers.org/biocyc:META:IMPCYCLOHYDROLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100783	MNXR100783	rxn00832	R01127	ICH;IMPC	IMPCYCLOHYDROLASE-RXN	rxn00832_Shan	"cpd00001[c0],cpd00114[c0],cpd02884[c0]"	"H2O[c0],IMP[c0],FAICAR[c0]"	"-1,-1,1"	"1,1,1"	rxn00832	IMP 1,2-hydrolase (decyclizing)	TRUE	-1000	1000	-0.09051137
rxn00834_c0	IMP:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00834;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00834;http://identifiers.org/kegg.reaction:R01130;http://identifiers.org/bigg.reaction:IMPD;http://identifiers.org/bigg.reaction:IMPDm;http://identifiers.org/biocyc:META:IMP-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR100830	MNXR100830	rxn00834	R01130	IMPD;IMPDm	IMP-DEHYDROG-RXN	rxn00834_Shan	"cpd00001[c0],cpd00003[c0],cpd00114[c0],cpd00004[c0],cpd00067[c0],cpd00497[c0]"	"H2O[c0],NAD[c0],IMP[c0],NADH[c0],H+[c0],XMP[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn00834	IMP:NAD+ oxidoreductase	TRUE	-1000	1000	0.04865662
rxn00851_c0	D-alanine:D-alanine ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00851	DALADALALIG-RXN	D-alanine:D-alanine ligase	6.3.2.4	NA	UniRef90_P35660	42.045	4.4e-34	125	85	contig_11	2880618	2880094	|PWY-6386|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.2.4;http://identifiers.org/seed.reaction:rxn00851;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00851;http://identifiers.org/kegg.reaction:R01150;http://identifiers.org/bigg.reaction:ALAALAr;http://identifiers.org/biocyc:META:DALADALALIG-RXN;http://identifiers.org/metanetx.reaction:MNXR95678	MNXR95678	rxn00851	R01150	ALAALAr	DALADALALIG-RXN	rxn00851_Shan	"cpd00002[c0],cpd00117[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00731[c0]"	"ATP[c0],D-Alanine[c0],ADP[c0],Phosphate[c0],H+[c0],Ala-Ala[c0]"	"-1,-2,1,1,1,1"	"1,1,1,1,1,1"	rxn00851	D-alanine:D-alanine ligase (ADP-forming)	FALSE	0	1000	0.002700866
rxn00867_c0	L-histidine ammonia-lyase (urocanate-forming)	FALSE	NA	NA	0	1000	0			rxn00867	HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_Q1D6R1	34.842	1.26e-58	198	96	contig_11	1223085	1224362	|HISDEG-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.3;http://identifiers.org/seed.reaction:rxn00867;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00867;http://identifiers.org/kegg.reaction:R01168;http://identifiers.org/bigg.reaction:HISDr;http://identifiers.org/bigg.reaction:HISNH4L;http://identifiers.org/biocyc:META:HISTIDINE-AMMONIA-LYASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100639	MNXR100639	rxn00867	R01168	HISDr;HISNH4L	HISTIDINE-AMMONIA-LYASE-RXN	rxn00867_Shan	"cpd00119[c0],cpd00013[c0],cpd00581[c0]"	"L-Histidine[c0],NH3[c0],Urocanate[c0]"	"-1,1,1"	"1,1,1"	rxn00867	L-histidine ammonia-lyase (urocanate-forming)	FALSE	0	1000	0.08239779
rxn00929_c0	L-Proline:NAD+ 5-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00929	PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P74572	44.67	4.18e-36	133	72	contig_11	2424657	2424067	|ARG-PRO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.2;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/kegg.reaction:R01248;http://identifiers.org/bigg.reaction:P5CRx;http://identifiers.org/bigg.reaction:P5CRxm;http://identifiers.org/bigg.reaction:PRO1x;http://identifiers.org/bigg.reaction:PRO1xm;http://identifiers.org/metanetx.reaction:MNXR102303	MNXR102303	rxn00929	R01248	P5CRx;P5CRxm;PRO1x;PRO1xm	NA	rxn00929_Shan	"cpd00003[c0],cpd00129[c0],cpd00004[c0],cpd00067[c0],cpd02431[c0]"	"NAD[c0],L-Proline[c0],NADH[c0],H+[c0],1-Pyrroline-5-carboxylate[c0]"	"-1,-1,1,2,1"	"1,1,1,1,1"	rxn00929	L-Proline:NAD+ 5-oxidoreductase	TRUE	-1000	0	0
rxn00945_c0	hexadecanoyl-CoA:NADP+ trans-2-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00945	RXN-14194	RXN-14194	1.3.1.8	NA	UniRef50_A0A381KR49	27.978	2.33e-52	185	97	contig_11	1297970	1299046	|PWY3DJ-11470|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.8;http://identifiers.org/seed.reaction:rxn00945;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00945;http://identifiers.org/kegg.reaction:R01278;http://identifiers.org/bigg.reaction:ACOAR7m;http://identifiers.org/biocyc:META:RXN-14194;http://identifiers.org/metanetx.reaction:MNXR95375	MNXR95375	rxn00945	R01278	ACOAR7m	RXN-14194	rxn00945_Shan	"cpd00006[c0],cpd00134[c0],cpd00005[c0],cpd00067[c0],cpd03126[c0]"	"NADP[c0],Palmitoyl-CoA[c0],NADPH[c0],H+[c0],(2E)-Hexadecenoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn00945	hexadecanoyl-CoA:NADP+ trans-2-oxidoreductase	TRUE	-1000	0	-0.01629173
rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn01000	PREPHENATEDEHYDRAT-RXN	prephenate dehydratase	4.2.1.51	NA	UniRef90_Q02286	30.292	5.83e-30	119	71	contig_11	3391749	3390943	|PHESYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.51;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/metanetx.reaction:MNXR103123	MNXR103123	rxn01000	NA	NA	NA	rxn01000_Shan	"cpd00067[c0],cpd00219[c0],cpd00001[c0],cpd00011[c0],cpd00143[c0]"	"H+[c0],Prephenate[c0],H2O[c0],CO2[c0],Phenylpyruvate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01000	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)	FALSE	0	1000	0.03442209
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn01265	NICOTINATEPRIBOSYLTRANS-RXN	nicotinate phosphoribosyl transferase	6.3.4.21/2.4.2.11	NA	UniRef50_A0A0T9IC07	24.432	0.001	37.4	72	contig_11	3854005	3853523	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.21;http://identifiers.org/ec-code:2.4.2.11;http://identifiers.org/seed.reaction:rxn01265;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn01265_Shan	"cpd00012[c0],cpd00873[c0],cpd00103[c0],cpd00218[c0]"	"PPi[c0],Nicotinate ribonucleotide[c0],PRPP[c0],Niacin[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01265	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	-1000	0	-0.0007724818
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	NA	NA	0	1000	0			rxn01466	FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_Q08291	43.6	4.3e-50	175	81	contig_11	265682	264936	|PWY-5123|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.10;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/kegg.reaction:R02003;http://identifiers.org/bigg.reaction:FPPSh;http://identifiers.org/bigg.reaction:GRTT;http://identifiers.org/bigg.reaction:GRTTx;http://identifiers.org/biocyc:META:FPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR99634	MNXR99634	rxn01466	R02003	FPPSh;GRTT;GRTTx	FPPSYN-RXN	rxn01466_Shan	"cpd00113[c0],cpd00283[c0],cpd00012[c0],cpd00067[c0],cpd00350[c0]"	"Isopentenyldiphosphate[c0],Geranyldiphosphate[c0],PPi[c0],H+[c0],Farnesyldiphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01466	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	0	1000	0.002700866
rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn01505	PHOSACETYLGLUCOSAMINEMUT-RXN	phosphoacetylglucosamine mutase	5.4.2.3/2.7.5.2	NA	UniRef50_A0A654VNZ7	45.536	5.3e-54	184	89	contig_11	678897	678238	|PWY-5514|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.3;http://identifiers.org/ec-code:2.7.5.2;http://identifiers.org/seed.reaction:rxn01505;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	rxn01505_Shan	"cpd00293[c0],cpd02611[c0]"	"N-Acetyl-D-glucosamine 6-phosphate[c0],N-Acetyl-D-glucosamine1-phosphate[c0]"	"-1,1"	"1,1"	rxn01505	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase	TRUE	-1000	1000	0.01080346
rxn01537_c0	Thiamin hydrolase	FALSE	NA	NA	0	1000	0			rxn01537	RXN-12613	thiaminase II	3.5.99.2	NA	UniRef90_Q9K9G8	33.488	3.93e-32	120	95	contig_11	3771787	3771143	|PWY-6899|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.99.2;http://identifiers.org/seed.reaction:rxn01537;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01537;http://identifiers.org/kegg.reaction:R02133;http://identifiers.org/biocyc:META:THIAMINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104901	MNXR104901	rxn01537	R02133	NA	THIAMINASE-RXN	rxn01537_Shan	"cpd00001[c0],cpd00305[c0],cpd00067[c0],cpd00939[c0],cpd02636[c0]"	"H2O[c0],Thiamin[c0],H+[c0],Toxopyrimidine[c0],4-Methyl-5--2-hydroxyethyl-thiazole[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01537	Thiamin hydrolase	FALSE	0	1000	0.0007724818
rxn01636_c0	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase	FALSE	NA	NA	0	1000	0			rxn01636	GLUTAMATE-N-ACETYLTRANSFERASE-RXN	acetylornithine acetyltransferase	2.3.1.35	NA	UniRef90_Q8G5F0	35.279	5.94e-35	134	91	contig_11	1160565	1159471	|ARGSYNBSUB-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.35;http://identifiers.org/seed.reaction:rxn01636;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01636;http://identifiers.org/kegg.reaction:R02282;http://identifiers.org/bigg.reaction:ORNTAC;http://identifiers.org/bigg.reaction:ORNTAC_1;http://identifiers.org/bigg.reaction:ORNTACim;http://identifiers.org/biocyc:META:GLUTAMATE-N-ACETYLTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR102221	MNXR102221	rxn01636	R02282	ORNTAC;ORNTAC_1;ORNTACim	GLUTAMATE-N-ACETYLTRANSFERASE-RXN	rxn01636_Shan	"cpd00023[c0],cpd00342[c0],cpd00064[c0],cpd00477[c0]"	"L-Glutamate[c0],N-Acetylornithine[c0],Ornithine[c0],N-Acetyl-L-glutamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01636	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase	FALSE	0	1000	0
rxn01640_c0	N-Formimino-L-glutamate iminohydrolase	TRUE	NA	NA	-1000	1000	0			rxn01640	FORMIMINOGLUTAMATE-DEIMINASE-RXN	formiminoglutamate deiminase	3.5.3.13	NA	UniRef50_A0A6J4LWU4	44.785	2.65e-33	121	99	contig_11	1221603	1221118	|PWY-5028|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.3.13;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/kegg.reaction:R02286;http://identifiers.org/bigg.reaction:FORGLUIH;http://identifiers.org/biocyc:META:FORMIMINOGLUTAMATE-DEIMINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99617	MNXR99617	rxn01640	R02286	FORGLUIH	FORMIMINOGLUTAMATE-DEIMINASE-RXN	rxn01640_Shan	"cpd00001[c0],cpd00344[c0],cpd00013[c0],cpd00770[c0]"	"H2O[c0],N-Formimino-L-glutamate[c0],NH3[c0],N-Formyl-L-glutamate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn01640	N-Formimino-L-glutamate iminohydrolase	TRUE	-1000	1000	0.08239779
rxn01642_c0	4-imidazolone-5-propanoate amidohydrolase	FALSE	NA	NA	0	1000	0			rxn01642	IMIDAZOLONEPROPIONASE-RXN	imidazolone-5-propionate hydrolase	3.5.2.7	NA	UniRef90_P42358	32.627	9.16e-43	138	76	contig_11	1222163	1222870	|HISDEG-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.2.7;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/kegg.reaction:R02288;http://identifiers.org/bigg.reaction:IZPN;http://identifiers.org/bigg.reaction:IZPN_1;http://identifiers.org/biocyc:META:IMIDAZOLONEPROPIONASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100896	MNXR100896	rxn01642	R02288	IZPN;IZPN_1	IMIDAZOLONEPROPIONASE-RXN	rxn01642_Shan	"cpd00001[c0],cpd00067[c0],cpd02311[c0],cpd00344[c0]"	"H2O[c0],H+[c0],4-Imidazolone-5-propanoate[c0],N-Formimino-L-glutamate[c0]"	"-1,-1,-1,1"	"1,1,1,1"	rxn01642	4-imidazolone-5-propanoate amidohydrolase	FALSE	0	1000	0.08239779
rxn01739_c0	ATP:shikimate 3-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn01739	SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71	NA	UniRef90_Q2W095	61.074	1.79e-57	192	76	contig_11	1946818	1946372	|PWY-6163|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.71;http://identifiers.org/seed.reaction:rxn01739;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01739;http://identifiers.org/kegg.reaction:R02412;http://identifiers.org/bigg.reaction:SHKK;http://identifiers.org/bigg.reaction:SKK;http://identifiers.org/biocyc:META:SHIKIMATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104379	MNXR104379	rxn01739	R02412	SHKK;SKK	SHIKIMATE-KINASE-RXN	rxn01739_Shan	"cpd00002[c0],cpd00383[c0],cpd00008[c0],cpd00067[c0],cpd02030[c0]"	"ATP[c0],Shikimate[c0],ADP[c0],H+[c0],3-phosphoshikimate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn01739	ATP:shikimate 3-phosphotransferase	FALSE	0	1000	0.07292185
rxn02000_c0	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase	TRUE	NA	NA	-1000	1000	0			rxn02000	DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P55468	49.091	1.15e-52	178	84	contig_11	3282107	3281613	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.3.13;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/kegg.reaction:R06514;http://identifiers.org/bigg.reaction:TDPDRE;http://identifiers.org/biocyc:META:DTDPDEHYDRHAMEPIM-RXN;http://identifiers.org/metanetx.reaction:MNXR104759	MNXR104759	rxn02000	R06514	TDPDRE	DTDPDEHYDRHAMEPIM-RXN	rxn02000_Shan	"cpd00521[c0],cpd00522[c0]"	"dTDP-4-oxo-6-deoxy-D-glucose[c0],dTDP-4-oxo-L-rhamnose[c0]"	"-1,1"	"1,1"	rxn02000	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase	TRUE	-1000	1000	0.002700866
rxn02003_c0	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02003	DTDPDEHYRHAMREDUCT-RXN	dTDP-4-dehydrorhamnose reductase	1.1.1.133	NA	UniRef90_P37760	32.794	9.7e-22	92.8	97	contig_11	3280390	3279656	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.133;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/kegg.reaction:R02777;http://identifiers.org/bigg.reaction:TDPDRR;http://identifiers.org/bigg.reaction:TDPDRRr;http://identifiers.org/biocyc:META:DTDPDEHYRHAMREDUCT-RXN;http://identifiers.org/metanetx.reaction:MNXR104760	MNXR104760	rxn02003	R02777	TDPDRR;TDPDRRr	DTDPDEHYRHAMREDUCT-RXN	rxn02003_Shan	"cpd00006[c0],cpd02113[c0],cpd00005[c0],cpd00067[c0],cpd00522[c0]"	"NADP[c0],dTDP-rhamnose[c0],NADPH[c0],H+[c0],dTDP-4-oxo-L-rhamnose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn02003	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase	TRUE	-1000	1000	-0.002700866
rxn02008_c0	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)	FALSE	NA	NA	0	1000	0			rxn02008	UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9	NA	UniRef90_Q6FFC2	25.138	1.9e-10	60.5	77	contig_11	2882897	2881842	|PWY-6386|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.2.9;http://identifiers.org/seed.reaction:rxn02008;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02008;http://identifiers.org/kegg.reaction:R02783;http://identifiers.org/bigg.reaction:UAMAGS;http://identifiers.org/biocyc:META:UDP-NACMURALA-GLU-LIG-RXN;http://identifiers.org/metanetx.reaction:MNXR105038	MNXR105038	rxn02008	R02783	UAMAGS	UDP-NACMURALA-GLU-LIG-RXN	rxn02008_Shan	"cpd00002[c0],cpd00186[c0],cpd00890[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00525[c0]"	"ATP[c0],D-Glutamate[c0],UDP-N-acetylmuramoyl-L-alanine[c0],ADP[c0],Phosphate[c0],H+[c0],UDP-N-acetylmuramoyl-L-alanyl-D-glutamate[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn02008	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)	FALSE	0	1000	0.002700866
