Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn05153_Shan	"cpd00001[c0],cpd00002[c0],cpd00048[e0],cpd00008[c0],cpd00009[c0],cpd00048[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Sulfate[e0],ADP[c0],Phosphate[c0],Sulfate[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05153	sulfate-transporting ATPase	FALSE	0	1000	rxn05153_c0	JADHEJ010000008.1_86001:86552	gnl|TC-DB|P16676|3.A.1.6.1	transport-3.A.1.6.1-sulfate	NA	gnl|TC-DB|P16676|3.A.1.6.1	38.314	1.61e-41	152	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10728	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05153;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05153;http://identifiers.org/bigg.reaction:SULabc;http://identifiers.org/bigg.reaction:SULabcpp;http://identifiers.org/biocyc:META:3.6.3.25-RXN;http://identifiers.org/biocyc:META:ABC-70-RXN;http://identifiers.org/metanetx.reaction:MNXR104655	MNXR104655	rxn05153	NA	SULabc;SULabcpp	3.6.3.25-RXN;ABC-70-RXN	NA
rxn05154_Shan	"cpd00001[c0],cpd00002[c0],cpd00051[e0],cpd00008[c0],cpd00009[c0],cpd00051[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Arginine[e0],ADP[c0],Phosphate[c0],L-Arginine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05154	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn05154_c0	JADHEJ010000044.1_105292:104543	gnl|TC-DB|P54537|3.A.1.3.15	transport-3.A.1.3.1-arginine	NA	gnl|TC-DB|P54537|3.A.1.3.15	37.553	4.16e-40	144	94	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104558	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05154;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05154;http://identifiers.org/bigg.reaction:ARGabc;http://identifiers.org/bigg.reaction:ARGabcpp;http://identifiers.org/biocyc:META:ABC-4-RXN;http://identifiers.org/metanetx.reaction:MNXR95952	MNXR95952	rxn05154	NA	ARGabc;ARGabcpp	ABC-4-RXN	NA
rxn05155_Shan	"cpd00001[c0],cpd00002[c0],cpd00053[e0],cpd00008[c0],cpd00009[c0],cpd00053[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],L-Glutamine[e0],ADP[c0],Phosphate[c0],L-Glutamine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05155	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn05155_c0	JADHEJ010000044.1_105292:104543	gnl|TC-DB|P54537|3.A.1.3.15	transport-3.A.1.3.1-glutamine	NA	gnl|TC-DB|P54537|3.A.1.3.15	37.553	4.16e-40	144	94	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104558	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05155;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05155;http://identifiers.org/bigg.reaction:GLNabc;http://identifiers.org/bigg.reaction:GLNabcpp;http://identifiers.org/biocyc:META:ABC-12-RXN;http://identifiers.org/metanetx.reaction:MNXR100258	MNXR100258	rxn05155	NA	GLNabc;GLNabcpp	ABC-12-RXN	NA
rxn05156_Shan	"cpd00001[c0],cpd00002[c0],cpd00064[e0],cpd00008[c0],cpd00009[c0],cpd00064[c0],cpd00067[c0]"	"H2O[c0],ATP[c0],Ornithine[e0],ADP[c0],Phosphate[c0],Ornithine[c0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05156	ornithine transport via ABC system	FALSE	0	1000	rxn05156_c0	JADHEJ010000044.1_105292:104543	gnl|TC-DB|P54537|3.A.1.3.15	transport-3.A.1.3.1-ornithine	NA	gnl|TC-DB|P54537|3.A.1.3.15	37.553	4.16e-40	144	94	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104558	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05156;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05156;http://identifiers.org/bigg.reaction:ORNabc;http://identifiers.org/bigg.reaction:ORNabcpp;http://identifiers.org/biocyc:META:ABC-37-RXN;http://identifiers.org/metanetx.reaction:MNXR102222	MNXR102222	rxn05156	NA	ORNabc;ORNabcpp	ABC-37-RXN	NA
rxn05157_Shan	"cpd00001[c0],cpd00002[c0],cpd00073[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00073[c0]"	"H2O[c0],ATP[c0],Urea[e0],ADP[c0],Phosphate[c0],H+[c0],Urea[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05157	Urea-ABC transport	FALSE	0	1000	rxn05157_c0		gnl|TC-DB|Q8NRV7|3.A.1.4.5	transport-3.A.1.4.5-urea	NA	gnl|TC-DB|Q8NRV7|3.A.1.4.5	32.569	1.2e-31	119	92	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33741	34391	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05157;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05159_Shan	"cpd00001[c0],cpd00002[c0],cpd00098[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00098[c0]"	"H2O[c0],ATP[c0],Choline[e0],ADP[c0],Phosphate[c0],H+[c0],Choline[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05159	choline transport via ABC system	FALSE	0	1000	rxn05159_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|P33360|3.A.1.12.15	transport-3.A.1.12.15-choline	NA	gnl|TC-DB|P33360|3.A.1.12.15	37.22	6.63e-33	125	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10632	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05159;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05161_Shan	"cpd00001[c0],cpd00002[c0],cpd00107[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00107[c0]"	"H2O[c0],ATP[c0],L-Leucine[e0],ADP[c0],Phosphate[c0],H+[c0],L-Leucine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05161	nonpolar-amino-acid-transporting ATPase	FALSE	0	1000	rxn05161_c0	JADHEJ010000029.1_33783:34409	gnl|TC-DB|Q55164|3.A.1.4.2	transport-3.A.1.4.2-leucine	NA	gnl|TC-DB|Q55164|3.A.1.4.2	34.081	3.27e-38	139	84	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33783	34409	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05161;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05161;http://identifiers.org/bigg.reaction:LEUabc;http://identifiers.org/bigg.reaction:LEUabcpp;http://identifiers.org/biocyc:META:ABC-35-RXN;http://identifiers.org/metanetx.reaction:MNXR101054	MNXR101054	rxn05161	NA	LEUabc;LEUabcpp	ABC-35-RXN	NA
rxn05163_Shan	"cpd00001[c0],cpd00002[c0],cpd00118[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00118[c0]"	"H2O[c0],ATP[c0],Putrescine[e0],ADP[c0],Phosphate[c0],H+[c0],Putrescine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05163	putrescine transport via ABC system	FALSE	0	1000	rxn05163_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q3MAR5|3.A.1.11.10	transport-3.A.1.11.1-putrescine	NA	gnl|TC-DB|Q3MAR5|3.A.1.11.10	33.75	6e-48	171	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9976	10881	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05163;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05163;http://identifiers.org/bigg.reaction:PTRCabc;http://identifiers.org/bigg.reaction:PTRCabcpp;http://identifiers.org/biocyc:META:ABC-25-RXN;http://identifiers.org/metanetx.reaction:MNXR103338	MNXR103338	rxn05163	NA	PTRCabc;PTRCabcpp	ABC-25-RXN	NA
rxn05164_Shan	"cpd00001[c0],cpd00002[c0],cpd00119[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00119[c0]"	"H2O[c0],ATP[c0],L-Histidine[e0],ADP[c0],Phosphate[c0],H+[c0],L-Histidine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05164	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn05164_c0	JADHEJ010000029.1_33783:34409 | JADHEJ010000044.1_105292:104543 | JADHEJ010000135.1_9955:10938	gnl|TC-DB|P54537|3.A.1.3.15	transport-3.A.1.3.1-histidine	NA	gnl|TC-DB|P54537|3.A.1.3.15	37.553	4.16e-40	144	94	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104558	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05164;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05164;http://identifiers.org/bigg.reaction:HISabc;http://identifiers.org/bigg.reaction:HISabcpp;http://identifiers.org/biocyc:META:ABC-14-RXN;http://identifiers.org/metanetx.reaction:MNXR100644	MNXR100644	rxn05164	NA	HISabc;HISabcpp	ABC-14-RXN	NA
rxn05165_Shan	"cpd00001[c0],cpd00002[c0],cpd00129[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00129[c0]"	"H2O[c0],ATP[c0],L-Proline[e0],ADP[c0],Phosphate[c0],H+[c0],L-Proline[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05165	nonpolar-amino-acid-transporting ATPase	FALSE	0	1000	rxn05165_c0	JADHEJ010000029.1_33783:34409 | JADHEJ010000034.1_9735:8698 | JADHEJ010000044.1_105292:104543 | JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q55164|3.A.1.4.2	transport-3.A.1.4.2-proline	NA	gnl|TC-DB|Q55164|3.A.1.4.2	34.081	3.27e-38	139	84	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33783	34409	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05165;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05165;http://identifiers.org/bigg.reaction:PROabc;http://identifiers.org/bigg.reaction:PROabcpp;http://identifiers.org/biocyc:META:ABC-26-RXN;http://identifiers.org/metanetx.reaction:MNXR103210	MNXR103210	rxn05165	NA	PROabc;PROabcpp	ABC-26-RXN	NA
rxn05166_Shan	"cpd00001[c0],cpd00002[c0],cpd00149[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00149[c0]"	"H2O[c0],ATP[c0],Co2+[e0],ADP[c0],Phosphate[c0],H+[c0],Co2+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05166	RXNBWI-115367.ce	FALSE	0	1000	rxn05166_c0	JADHEJ010000044.1_105292:104543	gnl|TC-DB|Q97JB8|3.A.1.23.2	transport-3.A.1.23.2-cobalt	NA	gnl|TC-DB|Q97JB8|3.A.1.23.2	33.755	1.34e-32	123	81	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105286	104588	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05166;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05168_Shan	"cpd00001[c0],cpd00002[c0],cpd00156[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00156[c0]"	"H2O[c0],ATP[c0],L-Valine[e0],ADP[c0],Phosphate[c0],H+[c0],L-Valine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05168	nonpolar-amino-acid-transporting ATPase	FALSE	0	1000	rxn05168_c0	JADHEJ010000029.1_33753:34409 | JADHEJ010000044.1_105292:104543	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-valine	NA	gnl|TC-DB|Q9F3K7|3.A.1.3.24	34.44	7.59e-37	135	93	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104555	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05168;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05168;http://identifiers.org/bigg.reaction:VALabc;http://identifiers.org/bigg.reaction:VALabcpp;http://identifiers.org/biocyc:META:ABC-36-RXN;http://identifiers.org/metanetx.reaction:MNXR105187	MNXR105187	rxn05168	NA	VALabc;VALabcpp	ABC-36-RXN	NA
rxn05169_Shan	"cpd00001[c0],cpd00002[c0],cpd00161[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00161[c0]"	"H2O[c0],ATP[c0],L-Threonine[e0],ADP[c0],Phosphate[c0],H+[c0],L-Threonine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05169	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	0	1000	rxn05169_c0	JADHEJ010000029.1_33753:34409 | JADHEJ010000044.1_105292:104543	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-L-threonine	NA	gnl|TC-DB|Q9F3K7|3.A.1.3.24	34.44	7.59e-37	135	93	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105253	104555	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05169;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05170_Shan	"cpd00001[c0],cpd00002[c0],cpd00179[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00179[c0]"	"H2O[c0],ATP[c0],Maltose[e0],ADP[c0],Phosphate[c0],H+[c0],Maltose[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05170	TRANS-RXNAVI-26732.ce.brachyexp.CPD-3609_CPD-3609	FALSE	0	1000	rxn05170_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|P94360|3.A.1.1.26	transport-3.A.1.1.26-maltose	NA	gnl|TC-DB|P94360|3.A.1.1.26	30.721	1.52e-39	146	84	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9955	10878	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05170;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05170;http://identifiers.org/bigg.reaction:MALTabc;http://identifiers.org/bigg.reaction:MALTabcpp;http://identifiers.org/biocyc:META:3.6.3.19-RXN;http://identifiers.org/biocyc:META:ABC-16-RXN;http://identifiers.org/metanetx.reaction:MNXR101362	MNXR101362	rxn05170	NA	MALTabc;MALTabcpp	3.6.3.19-RXN;ABC-16-RXN	NA
rxn05171_Shan	"cpd00001[c0],cpd00002[c0],cpd00209[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00209[c0]"	"H2O[c0],ATP[c0],Nitrate[e0],ADP[c0],Phosphate[c0],H+[c0],Nitrate[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05171	nitrate-transporting ATPase	FALSE	0	1000	rxn05171_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q8YRV8|3.A.1.16.4	transport-3.A.1.16.4-nitrate	NA	gnl|TC-DB|Q8YRV8|3.A.1.16.4	37.445	1.53e-36	134	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10641	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05171;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05171;http://identifiers.org/bigg.reaction:NO3abcpp;http://identifiers.org/biocyc:META:3.6.3.26-RXN;http://identifiers.org/metanetx.reaction:MNXR101991	MNXR101991	rxn05171	NA	NO3abcpp	3.6.3.26-RXN	NA
rxn05172_Shan	"cpd00001[c0],cpd00002[c0],cpd00210[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00210[c0]"	"H2O[c0],ATP[c0],Taurine[e0],ADP[c0],Phosphate[c0],H+[c0],Taurine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05172	ATP phosphohydrolase (taurine-importing)	FALSE	0	1000	rxn05172_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q47538|3.A.1.17.1	transport-3.A.1.17.1-taurine	NA	gnl|TC-DB|Q47538|3.A.1.17.1	39.604	6.83e-33	123	76	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10581	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05172;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05172;http://identifiers.org/bigg.reaction:TAURabc;http://identifiers.org/bigg.reaction:TAURabcpp;http://identifiers.org/biocyc:META:3.6.3.36-RXN;http://identifiers.org/biocyc:META:ABC-64-RXN;http://identifiers.org/metanetx.reaction:MNXR104732	MNXR104732	rxn05172	NA	TAURabc;TAURabcpp	3.6.3.36-RXN;ABC-64-RXN	NA
rxn05173_Shan	"cpd00001[c0],cpd00002[c0],cpd00224[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00224[c0]"	"H2O[c0],ATP[c0],L-Arabinose[e0],ADP[c0],Phosphate[c0],H+[c0],L-Arabinose[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05173	L-arabinose transport via ABC system	FALSE	0	1000	rxn05173_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|P94360|3.A.1.1.34	transport-3.A.1.1.34-arabinose	NA	gnl|TC-DB|P94360|3.A.1.1.34	30.721	1.52e-39	146	84	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9955	10878	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05173;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05174_Shan	"cpd00001[c0],cpd00002[c0],cpd00244[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00244[c0]"	"H2O[c0],ATP[c0],Ni2+[e0],ADP[c0],Phosphate[c0],H+[c0],Ni2+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05174	nickel transport via ABC system	FALSE	0	1000	rxn05174_c0	JADHEJ010000044.1_105295:104543	gnl|TC-DB|O68106|3.A.1.23.8	transport-3.A.1.23.8-nickel	NA	gnl|TC-DB|O68106|3.A.1.23.8	29.832	8.35e-28	109	81	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	105286	104588	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05174;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05175_Shan	"cpd00001[c0],cpd00002[c0],cpd00264[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00264[c0]"	"H2O[c0],ATP[c0],Spermidine[e0],ADP[c0],Phosphate[c0],H+[c0],Spermidine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05175	spermidine transport via ABC system	FALSE	0	1000	rxn05175_c0	JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q3MAR5|3.A.1.11.10	transport-3.A.1.11.1-spermidine	NA	gnl|TC-DB|Q3MAR5|3.A.1.11.10	33.75	6e-48	171	83	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9976	10881	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05175;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05175;http://identifiers.org/bigg.reaction:SPMDabc;http://identifiers.org/bigg.reaction:SPMDabcpp;http://identifiers.org/biocyc:META:ABC-24-RXN;http://identifiers.org/metanetx.reaction:MNXR104494	MNXR104494	rxn05175	NA	SPMDabc;SPMDabcpp	ABC-24-RXN	NA
rxn05176_Shan	"cpd00001[c0],cpd00002[c0],cpd00268[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00268[c0]"	"H2O[c0],ATP[c0],H2S2O3[e0],ADP[c0],Phosphate[c0],H+[c0],H2S2O3[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05176	thiosulfate transport via ABC system	FALSE	0	1000	rxn05176_c0		gnl|TC-DB|P16676|3.A.1.6.1	transport-3.A.1.6.1-thiosulfate	NA	gnl|TC-DB|P16676|3.A.1.6.1	38.314	1.61e-41	152	70	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	9988	10728	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05176;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05176;http://identifiers.org/bigg.reaction:TSULabc;http://identifiers.org/bigg.reaction:TSULabcpp;http://identifiers.org/biocyc:META:ABC-7-RXN;http://identifiers.org/metanetx.reaction:MNXR104964	MNXR104964	rxn05176	NA	TSULabc;TSULabcpp	ABC-7-RXN	NA
rxn05177_Shan	"cpd00001[c0],cpd00002[c0],cpd00305[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00305[c0]"	"H2O[c0],ATP[c0],Thiamin[e0],ADP[c0],Phosphate[c0],H+[c0],Thiamin[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05177	thiamine transport via ABC system	FALSE	0	1000	rxn05177_c0	JADHEJ010000029.1_33630:34442 | JADHEJ010000135.1_9955:10938	gnl|TC-DB|Q73RE4|3.A.1.19.2	transport-3.A.1.19.2-thiamine	NA	gnl|TC-DB|Q73RE4|3.A.1.19.2	42.857	1.55e-32	120	81	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	10060	10572	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05177;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05177;http://identifiers.org/biocyc:META:ABC-32-RXN;http://identifiers.org/metanetx.reaction:MNXR104827	MNXR104827	rxn05177	NA	NA	ABC-32-RXN	NA
rxn05179_Shan	"cpd00001[c0],cpd00002[c0],cpd00322[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00322[c0]"	"H2O[c0],ATP[c0],L-Isoleucine[e0],ADP[c0],Phosphate[c0],H+[c0],L-Isoleucine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05179	nonpolar-amino-acid-transporting ATPase	FALSE	0	1000	rxn05179_c0	JADHEJ010000029.1_33753:34409	gnl|TC-DB|AKM83896|3.A.1.4.14	transport-3.A.1.4.1-isoleucine	NA	gnl|TC-DB|AKM83896|3.A.1.4.14	33.186	3.41e-36	132	92	JADHEJ010000029.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_100, whole genome shotgun sequence	33753	34409	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05179;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05179;http://identifiers.org/bigg.reaction:ILEabc;http://identifiers.org/bigg.reaction:ILEabcpp;http://identifiers.org/biocyc:META:ABC-15-RXN;http://identifiers.org/metanetx.reaction:MNXR100821	MNXR100821	rxn05179	NA	ILEabc;ILEabcpp	ABC-15-RXN	NA
rxn05180_Shan	"cpd00001[c0],cpd00002[c0],cpd00266[e0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00266[c0]"	"H2O[c0],ATP[c0],Carnitine[e0],ADP[c0],Phosphate[c0],H+[c0],Carnitine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,2,1,1,1,1"	rxn05180	Carnitine-ABC transport	FALSE	0	1000	rxn05180_c0	JADHEJ010000084.1_88766:87270	gnl|TC-DB|P31552|4.C.1.1.6	transport-4.C.1.1.6-CARNITINE	NA	gnl|TC-DB|P31552|4.C.1.1.6	31.6	9.14e-61	214	96	JADHEJ010000084.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_113, whole genome shotgun sequence	88748	87288	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05180;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
