react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn01799_c0	deoxyuridine:orthophosphate 2-deoxy-D-ribosyltransferase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	contig_16_1722479:1721841 | contig_16_439492:440583	rxn01799	ADENPHOSPHOR-RXN	ADENPHOSPHOR-RXN	2.4.2.1	NA	UniRef90_A6TVU0	59.624	6.7e-87	277	98	contig_16	1722479	1721841	|P121-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.1;http://identifiers.org/seed.reaction:rxn01799;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01799;http://identifiers.org/kegg.reaction:R02484;http://identifiers.org/bigg.reaction:DURIPP;http://identifiers.org/biocyc:META:URA-PHOSPH-RXN;http://identifiers.org/metanetx.reaction:MNXR97818	MNXR97818	rxn01799	R02484	DURIPP	URA-PHOSPH-RXN
rxn01831_c0	(R)-Lactaldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1690767:1690066	rxn01831	D-LACTALDEHYDE-DEHYDROGENASE-RXN	methylglyoxal reductase	1.1.1.78	NA	UniRef90_O32210	52.137	3.6e-81	263	85	contig_16	1690767	1690066	|MGLDLCTANA-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.78;http://identifiers.org/seed.reaction:rxn01831;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01831;http://identifiers.org/kegg.reaction:R02527;http://identifiers.org/bigg.reaction:LALDD2;http://identifiers.org/bigg.reaction:LALDO2x;http://identifiers.org/biocyc:META:D-LACTALDEHYDE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR101008	MNXR101008	rxn01831	R02527	LALDD2;LALDO2x	D-LACTALDEHYDE-DEHYDROGENASE-RXN
rxn01835_c0	Lactaldehyde:NAD+ 1-oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1690767:1690066	rxn01835	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn01835;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01835;http://identifiers.org/kegg.reaction:R02531;http://identifiers.org/kegg.reaction:R10715;http://identifiers.org/bigg.reaction:ALCD22_L;http://identifiers.org/metanetx.reaction:MNXR95715	MNXR95715	rxn01835	R02531;R10715	ALCD22_L	NA
rxn01859_c0	Deoxyadenosine:orthophosphate ribosyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1722479:1721841	rxn01859	ADENPHOSPHOR-RXN	ADENPHOSPHOR-RXN	2.4.2.1	NA	UniRef90_A6TVU0	59.624	6.7e-87	277	98	contig_16	1722479	1721841	|P121-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.1;http://identifiers.org/seed.reaction:rxn01859;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01859;http://identifiers.org/kegg.reaction:R02557;http://identifiers.org/bigg.reaction:PUNP2;http://identifiers.org/biocyc:META:DEOXYADENPHOSPHOR-RXN;http://identifiers.org/metanetx.reaction:MNXR103344	MNXR103344	rxn01859	R02557	PUNP2	DEOXYADENPHOSPHOR-RXN
rxn01870_c0	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1488270:1489250	rxn01870	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_O51401	35.447	1.07e-59	204	91	contig_16	1488270	1489250	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/kegg.reaction:R02568;http://identifiers.org/bigg.reaction:FBA2;http://identifiers.org/bigg.reaction:FPGPL;http://identifiers.org/metanetx.reaction:MNXR99460	MNXR99460	rxn01870	R02568	FBA2;FPGPL	NA
rxn01872_c0	succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_402854:403759	rxn01872	RXN0-1147	dihydrolipoyltranssuccinylase	2.3.1.61	NA	UniRef90_Q4UKI7	31.722	1.03e-35	135	74	contig_16	402854	403759	|PWY-5084|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.61;http://identifiers.org/seed.reaction:rxn01872;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01873_c0	Glutaryl-CoA:dihydrolipoamide S-succinyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_402854:403759	rxn01873	RXN0-1147	dihydrolipoyltranssuccinylase	2.3.1.61	NA	UniRef90_Q4UKI7	31.722	1.03e-35	135	74	contig_16	402854	403759	|PWY-5084|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.61;http://identifiers.org/seed.reaction:rxn01873;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01879_c0	Propane-1,2-diol:NAD+ 1-oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1690767:1690066	rxn01879	RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	NA	UniRef50_A0A2X0R841	43.568	1.79e-61	206	84	contig_16	1690767	1690069	|PWY-5515|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn01879;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01879;http://identifiers.org/kegg.reaction:R02259;http://identifiers.org/kegg.reaction:R02577;http://identifiers.org/metanetx.reaction:MNXR107414	MNXR107414	rxn01879	R02259;R02577	NA	NA
rxn01975_c0	beta-D-Glucose-6-phosphate:NADP+ 1-oxoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1751233:1750169	rxn01975	GLU6PDEHYDROG-RXN	glucose-6-phosphate 1-dehydrogenase	1.1.1.49	NA	UniRef90_O51581	44.789	2.2e-98	317	73	contig_16	1751233	1750169	|OXIDATIVEPENT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.49;http://identifiers.org/seed.reaction:rxn01975;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01975;http://identifiers.org/kegg.reaction:R02736;http://identifiers.org/bigg.reaction:G6PBDH;http://identifiers.org/bigg.reaction:G6PBDHh;http://identifiers.org/metanetx.reaction:MNXR99903	MNXR99903	rxn01975	R02736	G6PBDH;G6PBDHh	NA
rxn01985_c0	Deoxyinosine:orthophosphate ribosyltransferase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	contig_16_1722479:1721841 | contig_16_439492:440583	rxn01985	ADENPHOSPHOR-RXN	ADENPHOSPHOR-RXN	2.4.2.1	NA	UniRef90_A6TVU0	59.624	6.7e-87	277	98	contig_16	1722479	1721841	|P121-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.1;http://identifiers.org/seed.reaction:rxn01985;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01985;http://identifiers.org/kegg.reaction:R02748;http://identifiers.org/bigg.reaction:PUNP6;http://identifiers.org/biocyc:META:DEOXYINOPHOSPHOR-RXN;http://identifiers.org/metanetx.reaction:MNXR103348	MNXR103348	rxn01985	R02748	PUNP6	DEOXYINOPHOSPHOR-RXN
rxn02166_c0	4-Nitrophenyl phosphate phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_16_1579823:1581712	rxn02166	ACID-PHOSPHATASE-RXN	purple acid phosphatase	3.1.3.2	NA	tr|B0VHT6|B0VHT6_CLOAI	27.959	8.16e-57	209	79	contig_16	1579823	1581712	|PWY-6348|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.2;http://identifiers.org/seed.reaction:rxn02166;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02166;http://identifiers.org/kegg.reaction:R03024;http://identifiers.org/biocyc:META:4-NITROPHENYLPHOSPHATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107896	MNXR107896	rxn02166	R03024	NA	4-NITROPHENYLPHOSPHATASE-RXN
rxn02185_c0	2-Acetolactate pyruvate-lyase (carboxylating)	TRUE	NA	NA	-1000	1000	0	((x[1]) & (x[2]))	((contig_16_1102198:1103424) & (contig_16_2005801:2007417))	rxn02185	ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	UniRef50_Q7NGT4	38.628	6.05e-111	360	98	contig_16	2005801	2007417	|ILEUSYN-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.6;http://identifiers.org/ec-code:4.1.3.18;http://identifiers.org/seed.reaction:rxn02185;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02185;http://identifiers.org/kegg.reaction:R03050;http://identifiers.org/metanetx.reaction:MNXR107912	MNXR107912	rxn02185	R03050	NA	NA
rxn02246_c0	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1891471:1892391	rxn02246	ACSERLY-RXN	cysteine synthase	2.5.1.47	NA	UniRef90_O32978	43.492	2.56e-60	204	99	contig_16	1891471	1892391	|CYSTSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.47;http://identifiers.org/seed.reaction:rxn02246;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02246;http://identifiers.org/kegg.reaction:R03132;http://identifiers.org/bigg.reaction:ACSERSULL;http://identifiers.org/bigg.reaction:ACSERSULLh;http://identifiers.org/bigg.reaction:ACSERSULLm;http://identifiers.org/bigg.reaction:CYSS2;http://identifiers.org/bigg.reaction:SLCYSS;http://identifiers.org/biocyc:META:SULFOCYS-RXN;http://identifiers.org/metanetx.reaction:MNXR95415	MNXR95415	rxn02246	R03132	ACSERSULL;ACSERSULLh;ACSERSULLm;CYSS2;SLCYSS	SULFOCYS-RXN
rxn02269_c0	(S)-3-methyl-2-oxopentanoate:NAD+ 2-oxidoreductase (CoA-methylbutanoylating)	FALSE	NA	NA	0	1000	0	((x[1]))	((contig_16_481352:482224))	rxn02269	2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	UniRef50_F4LW55	45.745	3.64e-67	224	98	contig_16	481376	482218	|ILEUDEG-PWY|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.25;http://identifiers.org/seed.reaction:rxn02269;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02269;http://identifiers.org/bigg.reaction:OIVD3;http://identifiers.org/bigg.reaction:OIVD3m;http://identifiers.org/biocyc:META:2KETO-3METHYLVALERATE-RXN;http://identifiers.org/metanetx.reaction:MNXR102174	MNXR102174	rxn02269	NA	OIVD3;OIVD3m	2KETO-3METHYLVALERATE-RXN
rxn02320_c0	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1427807:1428928	rxn02320	HISTAMINOTRANS-RXN	histidinol phosphate aminotransferase	2.6.1.9	NA	UniRef90_A4IQ80	34.794	2.32e-63	215	99	contig_16	1427807	1428928	|HISTSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.9;http://identifiers.org/seed.reaction:rxn02320;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02320;http://identifiers.org/kegg.reaction:R03243;http://identifiers.org/bigg.reaction:AOOA;http://identifiers.org/bigg.reaction:AOOAh;http://identifiers.org/bigg.reaction:HSTPT;http://identifiers.org/bigg.reaction:HSTPTr;http://identifiers.org/biocyc:META:HISTAMINOTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR95852	MNXR95852	rxn02320	R03243	AOOA;AOOAh;HSTPT;HSTPTr	HISTAMINOTRANS-RXN
rxn02376_c0	R03316	TRUE	NA	NA	-1000	1000	0	((x[1]))	((contig_16_428853:430862))	rxn02376	2OXOGLUTDECARB-RXN	2-oxoglutarate decarboxylase	1.2.4.2	NA	UniRef90_A8FE66	32.928	7.21e-97	321	72	contig_16	428853	430862	|PWY-5084|	good_blast	keyenzyme	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.4.2;http://identifiers.org/seed.reaction:rxn02376;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn02571_c0	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)	FALSE	NA	NA	0	1000	0	x[1]	contig_16_1891471:1892391	rxn02571	ACSERLY-RXN	cysteine synthase	2.5.1.47	NA	UniRef90_O32978	43.492	2.56e-60	204	99	contig_16	1891471	1892391	|CYSTSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.47;http://identifiers.org/seed.reaction:rxn02571;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02571;http://identifiers.org/kegg.reaction:R03601;http://identifiers.org/bigg.reaction:ACSERL;http://identifiers.org/bigg.reaction:ACSERLh;http://identifiers.org/bigg.reaction:ACSERLm;http://identifiers.org/biocyc:META:RXN-12726;http://identifiers.org/metanetx.reaction:MNXR95414	MNXR95414	rxn02571	R03601	ACSERL;ACSERLh;ACSERLm	RXN-12726
rxn02936_c0	3-Phospho-D-erythronate hydro-lyase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1535953:1534838	rxn02936	2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_A0PYP4	48.148	1.15e-102	331	85	contig_16	1535953	1534838	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.11;http://identifiers.org/seed.reaction:rxn02936;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02936;http://identifiers.org/kegg.reaction:R04206;http://identifiers.org/metanetx.reaction:MNXR108733	MNXR108733	rxn02936	R04206	NA	NA
rxn03061_c0	(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate hydro-lyase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1743732:1746212	rxn03061	4.2.1.99-RXN	a2-methylaconitate hydratase	4.2.1.99	NA	UniRef90_O08451	37.181	3.85e-146	478	88	contig_16	1743732	1746212	|PWY0-42|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.99;http://identifiers.org/seed.reaction:rxn03061;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03061;http://identifiers.org/kegg.reaction:R04425;http://identifiers.org/bigg.reaction:MICITDr;http://identifiers.org/biocyc:META:4.2.1.99-RXN;http://identifiers.org/metanetx.reaction:MNXR101580	MNXR101580	rxn03061	R04425	MICITDr	4.2.1.99-RXN
rxn03062_c0	3-Isopropylmalate:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1016914:1017780	rxn03062	3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	NA	UniRef90_P30125	45.695	2.83e-68	229	97	contig_16	1016914	1017780	|LEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.85;http://identifiers.org/seed.reaction:rxn03062;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03062;http://identifiers.org/kegg.reaction:R04426;http://identifiers.org/bigg.reaction:IPMD;http://identifiers.org/biocyc:META:3-ISOPROPYLMALDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR100878	MNXR100878	rxn03062	R04426	IPMD	3-ISOPROPYLMALDEHYDROG-RXN
rxn03194_c0	(S)-2-Aceto-2-hydroxybutanoate pyruvate-lyase (carboxylating)	TRUE	NA	NA	-1000	1000	0	((x[1]) & (x[2]))	((contig_16_1102198:1103424) & (contig_16_2005801:2007417))	rxn03194	ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	UniRef50_Q7NGT4	38.628	6.05e-111	360	98	contig_16	2005801	2007417	|ILEUSYN-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.6;http://identifiers.org/ec-code:4.1.3.18;http://identifiers.org/seed.reaction:rxn03194;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn03378_c0	Se-Adenosylselenohomocysteine hydrolase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_2016163:2014757	rxn03378	ADENOSYLHOMOCYSTEINASE-RXN	S-adenosylhomocysteine hydrolase	3.3.1.1	NA	UniRef90_A4SF77	53.04	5.79e-156	486	98	contig_16	2016163	2014757	|METHIONINE-DEG1-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.3.1.1;http://identifiers.org/seed.reaction:rxn03378;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03378;http://identifiers.org/kegg.reaction:R04936;http://identifiers.org/metanetx.reaction:MNXR109233	MNXR109233	rxn03378	R04936	NA	NA
rxn03635_c0	ADP-glucose:sn-glycerol-3-phosphate 2-b-D-glucosyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1753918:1752500	rxn03635	2.4.1.213-RXN	glucosylglycerol-phosphate synthase	2.4.1.213	NA	UniRef90_O65979	32.468	7.75e-81	271	92	contig_16	1753834	1752527	|PWY-7902|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.1.213;http://identifiers.org/seed.reaction:rxn03635;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn04056_c0	2-dehydro-D-gluconate:NADP+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1690767:1690066	rxn04056	1.1.1.274-RXN	2,5-didehydrogluconate reductase	1.1.1.274	NA	UniRef90_Q46857	44.726	1.76e-62	209	85	contig_16	1690767	1690069	|PWY-7165|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.274;http://identifiers.org/seed.reaction:rxn04056;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn04056;http://identifiers.org/kegg.reaction:R05823;http://identifiers.org/biocyc:META:1.1.1.274-RXN;http://identifiers.org/metanetx.reaction:MNXR109861	MNXR109861	rxn04056	R05823	NA	1.1.1.274-RXN
rxn04675_c0	menaquinone biosynthesis protein-related	FALSE	NA	NA	0	1000	0	x[1]	contig_16_2005801:2007417	rxn04675	RXN-7774	2-oxoglutarate decarboxylase	4.1.1.71	NA	tr|B1XMM5|B1XMM5_SYNP2	37.432	2.82e-102	335	98	contig_16	2005801	2007417	|P105-PWY|	good_blast	keyenzyme	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.71;http://identifiers.org/seed.reaction:rxn04675;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn04937_c0	lactaldehyde:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_1690767:1690066	rxn04937	1.1.1.283-RXN	NADPH-dependent methylglyoxal reductase	1.1.1.283	NA	UniRef90_O32210	52.137	3.6e-81	263	85	contig_16	1690767	1690066	|PWY-5458|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.283;http://identifiers.org/seed.reaction:rxn04937;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn04937;http://identifiers.org/kegg.reaction:R02260;http://identifiers.org/bigg.reaction:LALDO3;http://identifiers.org/biocyc:META:1.1.1.283-RXN;http://identifiers.org/metanetx.reaction:MNXR101010	MNXR101010	rxn04937	R02260	LALDO3	1.1.1.283-RXN
rxn05145_c0	phosphate-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_1600786:1601799 | contig_16_841445:840621 | contig_16_391557:392183	rxn05145	gnl|TC-DB|Q55471|3.A.1.1.32	transport-3.A.1.1.3-phosphate	NA	3.A.1.1.3	gnl|TC-DB|Q55471|3.A.1.1.32	44.248	4.05e-91	298	80	contig_16	1600786	1601799	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05145;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05145;http://identifiers.org/bigg.reaction:PIabc;http://identifiers.org/bigg.reaction:PIuabcpp;http://identifiers.org/biocyc:META:ABC-27-RXN;http://identifiers.org/metanetx.reaction:MNXR102870	MNXR102870	rxn05145	NA	PIabc;PIuabcpp	ABC-27-RXN
rxn05146_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_1020717:1020226 | contig_16_971070:970405	rxn05146	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-glutamate	NA	3.A.1.3.2	gnl|TC-DB|Q9F3K7|3.A.1.3.24	37.569	1.5e-32	120	97	contig_16	1020717	1020226	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05146;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05146;http://identifiers.org/bigg.reaction:GLUabc;http://identifiers.org/bigg.reaction:GLUabcpp;http://identifiers.org/biocyc:META:ABC-13-RXN;http://identifiers.org/metanetx.reaction:MNXR100299	MNXR100299	rxn05146	NA	GLUabc;GLUabcpp	ABC-13-RXN
rxn05147_c0	D-Glucose-ABC transport	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4] | x[5]	contig_16_933086:934006 | contig_16_1600786:1601799 | contig_16_1664284:1663418 | contig_16_987316:988056 | contig_16_582957:583577	rxn05147	gnl|TC-DB|Q72KX2|3.A.1.1.24	transport-3.A.1.1.24-glucose	NA	3.A.1.1.24	gnl|TC-DB|Q72KX2|3.A.1.1.24	62.013	1.56e-132	391	74	contig_16	933086	934006	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05147;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05147;http://identifiers.org/bigg.reaction:GLCabc;http://identifiers.org/bigg.reaction:GLCabcpp;http://identifiers.org/biocyc:META:TRANS-RXN-320;http://identifiers.org/metanetx.reaction:MNXR100236	MNXR100236	rxn05147	NA	GLCabc;GLCabcpp	TRANS-RXN-320
rxn05149_c0	ABC-type manganese permease complex	FALSE	NA	NA	0	1000	0	x[1]	contig_16_665523:666278	rxn05149	gnl|TC-DB|P96116|3.A.1.15.8	transport-3.A.1.15.8-manganese	NA	3.A.1.15.8	gnl|TC-DB|P96116|3.A.1.15.8	44.269	1.8e-61	207	81	contig_16	665523	666278	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05149;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05150_c0	zinc transport via ABC system	FALSE	NA	NA	0	1000	0	x[1]	contig_16_665508:666278	rxn05150	gnl|TC-DB|P96116|3.A.1.15.8	transport-3.A.1.15.8-zinc	NA	3.A.1.15.8	gnl|TC-DB|P96116|3.A.1.15.8	44.269	1.8e-61	207	81	contig_16	665523	666278	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05150;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05150;http://identifiers.org/bigg.reaction:ZNabc;http://identifiers.org/bigg.reaction:ZNabcpp;http://identifiers.org/biocyc:META:ABC-63-RXN;http://identifiers.org/metanetx.reaction:MNXR105281	MNXR105281	rxn05150	NA	ZNabc;ZNabcpp	ABC-63-RXN
rxn05151_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_1020717:1020226 | contig_16_971070:970405	rxn05151	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-lysine	NA	3.A.1.3.2	gnl|TC-DB|Q9F3K7|3.A.1.3.24	37.569	1.5e-32	120	97	contig_16	1020717	1020226	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05151;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05151;http://identifiers.org/bigg.reaction:LYSabc;http://identifiers.org/bigg.reaction:LYSabcpp;http://identifiers.org/biocyc:META:ABC-3-RXN;http://identifiers.org/metanetx.reaction:MNXR101265	MNXR101265	rxn05151	NA	LYSabc;LYSabcpp	ABC-3-RXN
rxn05152_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971070:970405	rxn05152	gnl|TC-DB|O34900|3.A.1.3.13	transport-3.A.1.3.1-aspartate	NA	3.A.1.3.1	gnl|TC-DB|O34900|3.A.1.3.13	35.321	3.16e-29	112	94	contig_16	971034	970450	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05152;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05152;http://identifiers.org/bigg.reaction:ASPabc;http://identifiers.org/bigg.reaction:ASPabcpp;http://identifiers.org/biocyc:META:TRANS-RXN0-222;http://identifiers.org/metanetx.reaction:MNXR96103	MNXR96103	rxn05152	NA	ASPabc;ASPabcpp	TRANS-RXN0-222
