react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00904_c0	L-Valine:pyruvate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00904	VALINE-PYRUVATE-AMINOTRANSFER-RXN	valine-pyruvate aminotransferase	2.6.1.66	NA	UniRef90_P96847	26.455	5.05e-36	136	94	k99_8615 flag=0 multi=117.3317 len=13607	7542	8657	|ALANINE-VALINESYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.66;http://identifiers.org/seed.reaction:rxn00904;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00904;http://identifiers.org/kegg.reaction:R01215;http://identifiers.org/bigg.reaction:VPAMTr;http://identifiers.org/biocyc:META:VALINE-PYRUVATE-AMINOTRANSFER-RXN;http://identifiers.org/metanetx.reaction:MNXR105217	MNXR105217	rxn00904	R01215	VPAMTr	VALINE-PYRUVATE-AMINOTRANSFER-RXN
rxn00979_c0	glycolaldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00979	GLYCOLALD-DEHYDROG-RXN	glycolaldehyde dehydrogenase	1.2.1.21	NA	UniRef90_P25553	25.732	1.93e-28	115	95	k99_17972 flag=0 multi=91.1569 len=13435	5494	6897	|DARABCATK12-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.21;http://identifiers.org/seed.reaction:rxn00979;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00979;http://identifiers.org/kegg.reaction:R01333;http://identifiers.org/bigg.reaction:GCALDD;http://identifiers.org/bigg.reaction:GCALDDm;http://identifiers.org/biocyc:META:GLYCOLALD-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR100060	MNXR100060	rxn00979	R01333	GCALDD;GCALDDm	GLYCOLALD-DEHYDROG-RXN
rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn01000	PREPHENATEDEHYDRAT-RXN	prephenate dehydratase	4.2.1.51	NA	UniRef90_Q02286	28.309	7.14e-35	132	70	k99_1316 flag=0 multi=101.6670 len=9281	383	1189	|PHESYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.51;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/metanetx.reaction:MNXR103123	MNXR103123	rxn01000	NA	NA	NA
rxn01013_c0	D-Glycerate:NADP+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01013	HYDROXYPYRUVATE-REDUCTASE-RXN	hydroxypyruvate reductase Me	1.1.1.81	NA	UniRef90_Q9X1C1	39.198	1.36e-52	181	99	k99_424 flag=0 multi=129.9899 len=65038	26323	25370	|PWY-1622|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.81;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01013;http://identifiers.org/kegg.reaction:R01392;http://identifiers.org/bigg.reaction:GLYCOR_nadp;http://identifiers.org/bigg.reaction:HPYRRy;http://identifiers.org/biocyc:META:RXN0-300;http://identifiers.org/metanetx.reaction:MNXR100336	MNXR100336	rxn01013	R01392	GLYCOR_nadp;HPYRRy	RXN0-300
rxn01200_c0	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase	TRUE	NA	NA	-1000	1000	0			rxn01200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01200;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01200;http://identifiers.org/metanetx.reaction:MNXR107105	MNXR107105	rxn01200	NA	NA	NA
rxn01256_c0	Chorismate pyruvatemutase	FALSE	NA	NA	0	1000	0			rxn01256	CHORISMATEMUT-RXN	chorismate mutase	5.4.99.5	NA	UniRef90_Q02286	28.309	7.14e-35	132	70	k99_1316 flag=0 multi=101.6670 len=9281	383	1189	|PHESYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.99.5;http://identifiers.org/seed.reaction:rxn01256;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01256;http://identifiers.org/kegg.reaction:R01715;http://identifiers.org/bigg.reaction:CHORM;http://identifiers.org/bigg.reaction:CHRM;http://identifiers.org/biocyc:META:CHORISMATEMUT-RXN;http://identifiers.org/metanetx.reaction:MNXR96708	MNXR96708	rxn01256	R01715	CHORM;CHRM	CHORISMATEMUT-RXN
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn01265	NICOTINATEPRIBOSYLTRANS-RXN	nicotinate phosphoribosyl transferase	6.3.4.21/2.4.2.11	NA	UniRef50_A0A6H3YX88	34.884	4	21.2	73	k99_152 flag=0 multi=113.4498 len=68054	3481	3374	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.21;http://identifiers.org/ec-code:2.4.2.11;http://identifiers.org/seed.reaction:rxn01265;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01286_c0	D-Glyceraldehyde:NAD+ oxidoreductase	FALSE	NA	NA	0	1000	0			rxn01286	R222-RXN	1-octanal dehydrogenase (NAD+)	1.2.1.3/1.1.1.70	NA	UniRef90_P94358	27.184	8.66e-31	122	97	k99_17972 flag=0 multi=91.1569 len=13435	5500	6981	|P221-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/kegg.reaction:R01752;http://identifiers.org/bigg.reaction:GLYALDDr;http://identifiers.org/bigg.reaction:GLYALDOR;http://identifiers.org/bigg.reaction:r0393;http://identifiers.org/metanetx.reaction:MNXR100310	MNXR100310	rxn01286	R01752	GLYALDDr;GLYALDOR;r0393	NA
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	NA	NA	0	1000	0			rxn01466	FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_O66126	34.351	8.57e-40	144	90	k99_55208 flag=0 multi=114.0000 len=7780	6545	7288	|PWY-5123|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.10;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/kegg.reaction:R02003;http://identifiers.org/bigg.reaction:FPPSh;http://identifiers.org/bigg.reaction:GRTT;http://identifiers.org/bigg.reaction:GRTTx;http://identifiers.org/biocyc:META:FPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR99634	MNXR99634	rxn01466	R02003	FPPSh;GRTT;GRTTx	FPPSYN-RXN
rxn01483_c0	acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase	FALSE	NA	NA	0	1000	0			rxn01483	GLUCOSAMINEPNACETYLTRANS-RXN	glucosamine 6-phosphate N-acetylase	2.3.1.4	NA	UniRef50_G0AFC5	22.047	4.76e-07	44.3	78	k99_1611 flag=0 multi=130.2652 len=106733	20921	21280	|PWY-5514|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.4;http://identifiers.org/seed.reaction:rxn01483;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01483;http://identifiers.org/kegg.reaction:R02058;http://identifiers.org/bigg.reaction:ACGAM6PS;http://identifiers.org/biocyc:META:GLUCOSAMINEPNACETYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR95248	MNXR95248	rxn01483	R02058	ACGAM6PS	GLUCOSAMINEPNACETYLTRANS-RXN
rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn01505	PHOSACETYLGLUCOSAMINEMUT-RXN	phosphoacetylglucosamine mutase	5.4.2.3/2.7.5.2	NA	UniRef50_A0A174LJP1	25.146	1.12e-25	107	95	k99_26152 flag=0 multi=105.4709 len=6304	5247	3772	|PWY-5514|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.3;http://identifiers.org/ec-code:2.7.5.2;http://identifiers.org/seed.reaction:rxn01505;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01512_c0	ATP:dTDP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01512	GDPKIN-RXN	GDP kinase	2.7.4.6	NA	UniRef90_A0LZH1	58.824	7.74e-53	174	98	k99_34 flag=0 multi=114.6910 len=74838	73198	73605	|PPGPPMET-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.6;http://identifiers.org/seed.reaction:rxn01512;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01512;http://identifiers.org/kegg.reaction:R02093;http://identifiers.org/bigg.reaction:NDPK4;http://identifiers.org/bigg.reaction:NDPK4m;http://identifiers.org/bigg.reaction:NDPK4n;http://identifiers.org/biocyc:META:DTDPKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR101937	MNXR101937	rxn01512	R02093	NDPK4;NDPK4m;NDPK4n	DTDPKIN-RXN
rxn01513_c0	ATP:dTMP phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01513	GMKALT-RXN	dGMP kinase	2.7.4.13/2.7.4.12	NA	sp|P60546|KGUA_ECOLI	34.973	3.69e-29	110	86	k99_29706 flag=0 multi=122.0648 len=8958	5573	6112	|PWY-7224|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.4.13;http://identifiers.org/ec-code:2.7.4.12;http://identifiers.org/seed.reaction:rxn01513;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01513;http://identifiers.org/kegg.reaction:R02094;http://identifiers.org/bigg.reaction:DTMPK;http://identifiers.org/bigg.reaction:DTMPKm;http://identifiers.org/biocyc:META:DTMPKI-RXN;http://identifiers.org/metanetx.reaction:MNXR97804	MNXR97804	rxn01513	R02094	DTMPK;DTMPKm	DTMPKI-RXN
rxn01538_c0	ATP:thiamine phosphotransferase	FALSE	NA	NA	0	1000	0			rxn01538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01538;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01538;http://identifiers.org/kegg.reaction:R02134;http://identifiers.org/biocyc:META:THIKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR104898	MNXR104898	rxn01538	R02134	NA	THIKIN-RXN
rxn01603_c0	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn01603	DIHYDROFOLATESYNTH-RXN	dihydrofolate synthetase	6.3.2.12	NA	UniRef50_Q8RES8	25.281	1.08e-11	62.8	80	k99_46493 flag=0 multi=122.7098 len=55511	49563	48604	|PWY-6614|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.2.12;http://identifiers.org/seed.reaction:rxn01603;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01603;http://identifiers.org/metanetx.reaction:MNXR97403	MNXR97403	rxn01603	NA	NA	NA
rxn01927_c0	3-Hydroxyanthranilate:oxygen 3,4-oxidoreductase (decyclizing)	FALSE	NA	NA	0	1000	0			rxn01927	1.13.11.6-RXN	3-hydroxyanthranilate 3,4-dioxygenase	1.13.11.6	NA	UniRef90_Q2P320	45.665	5.25e-50	168	97	k99_33147 flag=0 multi=98.2122 len=36012	16434	15916	|PWY-5651|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.13.11.6;http://identifiers.org/seed.reaction:rxn01927;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01927;http://identifiers.org/kegg.reaction:R02665;http://identifiers.org/bigg.reaction:3HAO;http://identifiers.org/metanetx.reaction:MNXR94889	MNXR94889	rxn01927	R02665	3HAO	NA
rxn02000_c0	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase	TRUE	NA	NA	-1000	1000	0			rxn02000	DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P37780	47.368	9.63e-47	159	93	k99_49135 flag=0 multi=135.2587 len=48479	31260	30748	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.3.13;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/kegg.reaction:R06514;http://identifiers.org/bigg.reaction:TDPDRE;http://identifiers.org/biocyc:META:DTDPDEHYDRHAMEPIM-RXN;http://identifiers.org/metanetx.reaction:MNXR104759	MNXR104759	rxn02000	R06514	TDPDRE	DTDPDEHYDRHAMEPIM-RXN
rxn02003_c0	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02003	DTDPDEHYRHAMREDUCT-RXN	dTDP-4-dehydrorhamnose reductase	1.1.1.133	NA	UniRef90_O66251	33.094	3.19e-41	148	94	k99_49135 flag=0 multi=135.2587 len=48479	30715	29927	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.133;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/kegg.reaction:R02777;http://identifiers.org/bigg.reaction:TDPDRR;http://identifiers.org/bigg.reaction:TDPDRRr;http://identifiers.org/biocyc:META:DTDPDEHYRHAMREDUCT-RXN;http://identifiers.org/metanetx.reaction:MNXR104760	MNXR104760	rxn02003	R02777	TDPDRR;TDPDRRr	DTDPDEHYRHAMREDUCT-RXN
rxn02155_c0	ATP:nicotinamide-nucleotide adenylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02155	NICONUCADENYLYLTRAN-RXN	nicotinate nucleotide adenylyltransferase	2.7.7.18	NA	UniRef90_A6GVY8	36.126	3.71e-43	149	98	k99_29706 flag=0 multi=122.0648 len=8958	6145	6717	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.18;http://identifiers.org/seed.reaction:rxn02155;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02155;http://identifiers.org/kegg.reaction:R03005;http://identifiers.org/bigg.reaction:NNATm;http://identifiers.org/bigg.reaction:NNATn;http://identifiers.org/bigg.reaction:NNATr;http://identifiers.org/biocyc:META:NICONUCADENYLYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR101978	MNXR101978	rxn02155	R03005	NNATm;NNATn;NNATr	NICONUCADENYLYLTRAN-RXN
rxn02175_c0	ATP:pantetheine-4'-phosphate adenylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02175	PANTEPADENYLYLTRAN-RXN	pantetheine-phosphate adenylyltransferase	2.7.7.3	NA	UniRef90_A0M4U6	53.378	6.84e-47	158	98	k99_40583 flag=0 multi=132.9130 len=19124	18507	18950	|COA-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.3;http://identifiers.org/seed.reaction:rxn02175;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02175;http://identifiers.org/kegg.reaction:R03035;http://identifiers.org/bigg.reaction:APPAT;http://identifiers.org/bigg.reaction:PTPATe;http://identifiers.org/bigg.reaction:PTPATi;http://identifiers.org/bigg.reaction:PTPATim;http://identifiers.org/biocyc:META:PANTEPADENYLYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR95892	MNXR95892	rxn02175	R03035	APPAT;PTPATe;PTPATi;PTPATim	PANTEPADENYLYLTRAN-RXN
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)	TRUE	NA	NA	-1000	1000	0			rxn02264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/kegg.reaction:R03165;http://identifiers.org/bigg.reaction:UPP3S;http://identifiers.org/bigg.reaction:UPP3S_1;http://identifiers.org/biocyc:META:UROGENIIISYN-RXN;http://identifiers.org/metanetx.reaction:MNXR105139	MNXR105139	rxn02264	R03165	UPP3S;UPP3S_1	UROGENIIISYN-RXN
rxn02287_c0	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02287;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02287;http://identifiers.org/kegg.reaction:R03194;http://identifiers.org/bigg.reaction:UPP3MT;http://identifiers.org/bigg.reaction:UPP3MT_1;http://identifiers.org/bigg.reaction:UPP3MT_2;http://identifiers.org/biocyc:META:RXN-13403;http://identifiers.org/metanetx.reaction:MNXR105137	MNXR105137	rxn02287	R03194	UPP3MT;UPP3MT_1;UPP3MT_2	RXN-13403
rxn02288_c0	Uroporphyrinogen-III carboxy-lyase	FALSE	NA	NA	0	1000	0			rxn02288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02288;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02288;http://identifiers.org/kegg.reaction:R03197;http://identifiers.org/bigg.reaction:UPPDC1;http://identifiers.org/bigg.reaction:UPPDC1_1;http://identifiers.org/biocyc:META:UROGENDECARBOX-RXN;http://identifiers.org/metanetx.reaction:MNXR105140	MNXR105140	rxn02288	R03197	UPPDC1;UPPDC1_1	UROGENDECARBOX-RXN
rxn02304_c0	protoporphyrinogen-IX:oxygen oxidoreductase	FALSE	NA	NA	0	1000	0			rxn02304	PROTOPORGENOXI-RXN	protoporphyrinogen oxidase	1.3.3.4	NA	sp|P72793|HEMJ_SYNY3	38.251	1.94e-31	116	85	k99_10845 flag=0 multi=134.0291 len=49055	19433	18900	|CHLOROPHYLL-SYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.3.4;http://identifiers.org/seed.reaction:rxn02304;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn02322_c0	ATP:(R)-5-phosphomevalonate phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn02322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02322;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02322;http://identifiers.org/kegg.reaction:R03245;http://identifiers.org/bigg.reaction:PMEVK;http://identifiers.org/bigg.reaction:PMEVKx;http://identifiers.org/biocyc:META:PHOSPHOMEVALONATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR103043	MNXR103043	rxn02322	R03245	PMEVK;PMEVKx	PHOSPHOMEVALONATE-KINASE-RXN
rxn02402_c0	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)	TRUE	NA	NA	-1000	0	0			rxn02402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02402;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02402;http://identifiers.org/kegg.reaction:R03348;http://identifiers.org/bigg.reaction:NNDPR;http://identifiers.org/bigg.reaction:NNDPRm;http://identifiers.org/biocyc:META:QUINOPRIBOTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR101980	MNXR101980	rxn02402	R03348	NNDPR;NNDPRm	QUINOPRIBOTRANS-RXN
rxn02895_c0	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn02895	GLYRIBONUCSYN-RXN	phosphoribosylamine-glycine ligase	6.3.4.13/6.3.1.3	NA	UniRef90_Q9RUF5	28.604	1.96e-45	164	99	k99_34 flag=0 multi=114.6910 len=74838	24864	23563	|PWY-6121|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.13;http://identifiers.org/ec-code:6.3.1.3;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/kegg.reaction:R04144;http://identifiers.org/bigg.reaction:PPRGL;http://identifiers.org/bigg.reaction:PPRGLh;http://identifiers.org/bigg.reaction:PRAGSr;http://identifiers.org/biocyc:META:GLYRIBONUCSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR103139	MNXR103139	rxn02895	R04144	PPRGL;PPRGLh;PRAGSr	GLYRIBONUCSYN-RXN
rxn02897_c0	Nicotinate-nucleotide:dimethylbenzimidazole phospho-D-ribosyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02897;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02897;http://identifiers.org/kegg.reaction:R04148;http://identifiers.org/bigg.reaction:NNDMBRT;http://identifiers.org/biocyc:META:DMBPPRIBOSYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR101979	MNXR101979	rxn02897	R04148	NNDMBRT	DMBPPRIBOSYLTRANS-RXN
rxn02937_c0	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn02937	AIRS-RXN	phosphoribosylformylglycinamide cyclo-ligase	6.3.3.1	NA	UniRef90_Q3AD62	28.686	1.86e-23	97.8	93	k99_33147 flag=0 multi=98.2122 len=36012	29618	30715	|PWY-6121|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.3.1;http://identifiers.org/seed.reaction:rxn02937;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02937;http://identifiers.org/metanetx.reaction:MNXR108734	MNXR108734	rxn02937	NA	NA	NA
rxn02939_c0	4-phospho-D-erythronate:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02939	ERYTHRON4PDEHYDROG-RXN	erythronate-4-phosphate dehydrogenase	1.1.1.290	NA	UniRef90_A5WHK7	26.246	5.41e-22	94	70	k99_14521 flag=0 multi=138.5721 len=12999	10470	11354	|PYRIDOXSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.290;http://identifiers.org/seed.reaction:rxn02939;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02939;http://identifiers.org/kegg.reaction:R04210;http://identifiers.org/bigg.reaction:PERD;http://identifiers.org/biocyc:META:ERYTHRON4PDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR102495	MNXR102495	rxn02939	R04210	PERD	ERYTHRON4PDEHYDROG-RXN
rxn02989_c0	R04293	TRUE	NA	NA	-1000	0	0			rxn02989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02989;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02989;http://identifiers.org/kegg.reaction:R04293;http://identifiers.org/bigg.reaction:QUILSYN;http://identifiers.org/metanetx.reaction:MNXR103396	MNXR103396	rxn02989	R04293	QUILSYN	NA
rxn03004_c0	10-Formyltetrahydrofolate:5'-phosphoribosylglycinamide formyltransferase	TRUE	NA	NA	-1000	1000	0			rxn03004	GART-RXN	phosphoribosylglycinamide formyltransferase 1	2.1.2.2	NA	UniRef90_P12040	37.895	3.35e-32	118	95	k99_47090 flag=0 multi=103.7823 len=31953	16036	15485	|PWY-6121|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.2.2;http://identifiers.org/seed.reaction:rxn03004;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03004;http://identifiers.org/kegg.reaction:R04325;http://identifiers.org/bigg.reaction:FPGFTh;http://identifiers.org/bigg.reaction:FPGFTm;http://identifiers.org/bigg.reaction:GARFT;http://identifiers.org/metanetx.reaction:MNXR99623	MNXR99623	rxn03004	R04325	FPGFTh;FPGFTm;GARFT	NA
rxn03080_c0	5-amino-6-(D-ribitylamino)uracil butanedionetransferase	TRUE	NA	NA	-1000	1000	0			rxn03080	LUMAZINESYN-RXN	6,7-dimethyl-8-ribityllumazine synthase	2.5.1.78	NA	UniRef90_A5FNH3	60.714	3.32e-54	181	74	k99_9276 flag=0 multi=107.6517 len=28289	18436	18855	|PWY-6167|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.78;http://identifiers.org/seed.reaction:rxn03080;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03080;http://identifiers.org/kegg.reaction:R04457;http://identifiers.org/bigg.reaction:DLDLBT;http://identifiers.org/bigg.reaction:RBFSa;http://identifiers.org/metanetx.reaction:MNXR97501	MNXR97501	rxn03080	R04457	DLDLBT;RBFSa	NA
