react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn01836_c0	4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol:oxygen oxidoreductase(deaminating)(flavin-containing)	FALSE	NA	NA	0	1000	0	((x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7] | x[8] | x[9] | x[10] | x[11] | x[12] | x[13] | x[14] | x[15] | x[16] | x[17] | x[18] | x[19] | x[20] | x[21] | x[22] | x[23] | x[24] | x[25] | x[26] | x[27] | x[28] | x[29] | x[30] | x[31] | x[32] | x[33] | x[34] | x[35] | x[36] | x[37]) & (x[38]) & (x[39] | x[40]) & (x[41]) & (x[42]) & (x[43]) & (x[44])) | x[45]	((JADHEH010000002.1_116165:117196 | JADHEH010000009.1_2418:1171 | JADHEH010000009.1_39306:38041 | JADHEH010000010.1_56035:57360 | JADHEH010000013.1_85836:87311 | JADHEH010000014.1_74245:75423 | JADHEH010000030.1_15596:17023 | JADHEH010000030.1_9305:10900 | JADHEH010000031.1_20893:19691 | JADHEH010000031.1_91803:92903 | JADHEH010000031.1_101159:100164 | JADHEH010000036.1_24690:26150 | JADHEH010000036.1_67914:66316 | JADHEH010000044.1_9737:12433 | JADHEH010000044.1_14578:15999 | JADHEH010000045.1_50121:48037 | JADHEH010000054.1_27501:28292 | JADHEH010000059.1_3569:5275 | JADHEH010000061.1_65238:66380 | JADHEH010000064.1_38142:39044 | JADHEH010000068.1_27811:26594 | JADHEH010000068.1_39811:40815 | JADHEH010000075.1_39348:39737 | JADHEH010000076.1_9005:6636 | JADHEH010000083.1_2094:949 | JADHEH010000084.1_47345:45744 | JADHEH010000085.1_1290:202 | JADHEH010000091.1_137856:140552 | JADHEH010000091.1_142697:144118 | JADHEH010000097.1_5886:4621 | JADHEH010000097.1_126954:125344 | JADHEH010000099.1_5162:6307 | JADHEH010000101.1_25970:24549 | JADHEH010000104.1_78913:77744 | JADHEH010000115.1_42335:43849 | JADHEH010000115.1_27415:28680 | JADHEH010000115.1_35943:34774) & (JADHEH010000010.1_57561:59684) & (JADHEH010000020.1_1611:3359 | JADHEH010000101.1_2983:4761) & (JADHEH010000031.1_32793:32035) & (JADHEH010000066.1_22869:22054) & (JADHEH010000075.1_36742:37986) & (JADHEH010000097.1_101700:102476)) | JADHEH010000007.1_15938:17203	rxn01836	RXN-1401	tryptamine oxidase	1.4.3.4/1.4.3.9	NA	UniRef50_A0A1T5ITN4	43.128	4.16e-94	307	97	JADHEH010000007.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_54, whole genome shotgun sequence	15938	17203	|PWY-3181|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.3.4;http://identifiers.org/ec-code:1.4.3.9;http://identifiers.org/seed.reaction:rxn01836;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01836;http://identifiers.org/kegg.reaction:R02532;http://identifiers.org/bigg.reaction:41R2A1H12BOOX;http://identifiers.org/biocyc:META:RXN-10907;http://identifiers.org/metanetx.reaction:MNXR94988	MNXR94988	rxn01836	R02532	41R2A1H12BOOX	RXN-10907
rxn01840_c0	Phenylacetaldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15521:17023 | JADHEH010000036.1_24678:26126 | JADHEH010000044.1_14527:15999 | JADHEH010000075.1_20503:21960 | JADHEH010000091.1_142646:144118 | JADHEH010000101.1_25970:24549	rxn01840	RXN-5581	RXN-5581	1.2.1.5	NA	UniRef90_P23883	43.852	2.34e-120	386	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	24678	26126	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn01840;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01840;http://identifiers.org/kegg.reaction:R02536;http://identifiers.org/bigg.reaction:ALDD19xr;http://identifiers.org/bigg.reaction:r0546;http://identifiers.org/biocyc:META:PHENDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR95743	MNXR95743	rxn01840	R02536	ALDD19xr;r0546	PHENDEHYD-RXN
rxn01841_c0	Aldehyde:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15605:17014 | JADHEH010000036.1_24678:26126 | JADHEH010000044.1_14578:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25991:24558	rxn01841	RXN-5581	RXN-5581	1.2.1.5	NA	UniRef90_P23883	43.852	2.34e-120	386	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	24678	26126	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn01841;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01841;http://identifiers.org/kegg.reaction:R02537;http://identifiers.org/bigg.reaction:ALDD19x_P;http://identifiers.org/bigg.reaction:r0548;http://identifiers.org/metanetx.reaction:MNXR95742	MNXR95742	rxn01841	R02537	ALDD19x_P;r0548	NA
rxn01842_c0	Phenylacetate:CoA ligase	FALSE	NA	NA	0	1000	0	x[1]	JADHEH010000075.1_93522:92233	rxn01842	RXN-10819	phenylacetate-CoA ligase	6.2.1.30/6.2.1.21	NA	UniRef90_O33469	56.582	4.2e-165	512	97	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	93522	92233	|PWY0-321|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.30;http://identifiers.org/ec-code:6.2.1.21;http://identifiers.org/seed.reaction:rxn01842;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01842;http://identifiers.org/kegg.reaction:R02539;http://identifiers.org/bigg.reaction:PACCOAL;http://identifiers.org/biocyc:META:RXN-10819;http://identifiers.org/metanetx.reaction:MNXR102315	MNXR102315	rxn01842	R02539	PACCOAL	RXN-10819
rxn01843_c0	2-phenylacetamide amidohydrolase	FALSE	NA	NA	0	1000	0	x[1]	JADHEH010000081.1_14845:13442	rxn01843	GUANIDINOBUTANAMIDE-NH3-RXN	guanidinobutyramidase	3.5.1.4	NA	UniRef90_K9NBS6	33.753	6.38e-61	213	98	JADHEH010000081.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_16, whole genome shotgun sequence	14845	13442	|ARGDEG-V-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.4;http://identifiers.org/seed.reaction:rxn01843;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01843;http://identifiers.org/kegg.reaction:R02540;http://identifiers.org/bigg.reaction:AMID2;http://identifiers.org/biocyc:META:RXN-12492;http://identifiers.org/metanetx.reaction:MNXR95813	MNXR95813	rxn01843	R02540	AMID2	RXN-12492
rxn01851_c0	4-aminobutanal:NAD+ 1-oxidoreductase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7]	JADHEH010000013.1_85860:87323 | JADHEH010000030.1_15596:17023 | JADHEH010000036.1_24666:26129 | JADHEH010000044.1_14557:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000091.1_142676:144118 | JADHEH010000101.1_25991:24558	rxn01851	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_O34660	45.684	8.38e-133	422	95	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	142697	144118	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn01851;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01851;http://identifiers.org/kegg.reaction:R02549;http://identifiers.org/bigg.reaction:ABUTD;http://identifiers.org/bigg.reaction:ABUTDm;http://identifiers.org/biocyc:META:AMINOBUTDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR95191	MNXR95191	rxn01851	R02549	ABUTD;ABUTDm	AMINOBUTDEHYDROG-RXN
rxn01867_c0	p-cumic alcohol:NAD+ oxidoreductase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7] | x[8] | x[9] | x[10]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15596:17023 | JADHEH010000030.1_9305:10906 | JADHEH010000036.1_67920:66316 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14578:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000084.1_47345:45744 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25970:24549	rxn01867	BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8	NA	UniRef90_A6T613	50.727	8.4e-162	508	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	67920	66316	|BETSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.8;http://identifiers.org/seed.reaction:rxn01867;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01867;http://identifiers.org/kegg.reaction:R02565;http://identifiers.org/bigg.reaction:BETALDHx;http://identifiers.org/bigg.reaction:BETALDHxm;http://identifiers.org/biocyc:META:BADH-RXN;http://identifiers.org/metanetx.reaction:MNXR96237	MNXR96237	rxn01867	R02565	BETALDHx;BETALDHxm	BADH-RXN
rxn01868_c0	p-Cumic alcohol:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7] | x[8] | x[9] | x[10]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15596:17023 | JADHEH010000030.1_9305:10906 | JADHEH010000036.1_67920:66316 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14578:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000084.1_47345:45744 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25970:24549	rxn01868	BADH-RXN	betaine aldehyde dehydrogenase	1.2.1.8	NA	UniRef90_A6T613	50.727	8.4e-162	508	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	67920	66316	|BETSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.8;http://identifiers.org/seed.reaction:rxn01868;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01868;http://identifiers.org/kegg.reaction:R02566;http://identifiers.org/bigg.reaction:BETALDHy;http://identifiers.org/metanetx.reaction:MNXR96238	MNXR96238	rxn01868	R02566	BETALDHy	NA
rxn01870_c0	D-Fructose 1-phosphate D-glyceraldehyde-3-phosphate-lyase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEH010000042.1_10535:9663	rxn01870	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	NA	UniRef90_A6LXU8	55.973	1.91e-96	308	99	JADHEH010000042.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_5, whole genome shotgun sequence	10535	9663	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01870;http://identifiers.org/kegg.reaction:R02568;http://identifiers.org/bigg.reaction:FBA2;http://identifiers.org/bigg.reaction:FPGPL;http://identifiers.org/metanetx.reaction:MNXR99460	MNXR99460	rxn01870	R02568	FBA2;FPGPL	NA
rxn01871_c0	acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEH010000078.1_19981:21336	rxn01871	RXN0-1133	dihydrolipoyllysine-residue acetyltransferase	2.3.1.12	NA	UniRef90_P21883	35.022	3.71e-67	230	98	JADHEH010000078.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_24, whole genome shotgun sequence	19981	21336	|PYRUVDEHYD-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.12;http://identifiers.org/seed.reaction:rxn01871;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01871;http://identifiers.org/bigg.reaction:PDHbr;http://identifiers.org/bigg.reaction:PDHe2hr;http://identifiers.org/bigg.reaction:PDHe2r;http://identifiers.org/bigg.reaction:r0555;http://identifiers.org/biocyc:META:DIHYDLIPACETRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR102430	MNXR102430	rxn01871	NA	PDHbr;PDHe2hr;PDHe2r;r0555	DIHYDLIPACETRANS-RXN
rxn01872_c0	succinyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-succinyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEH010000091.1_124464:127241	rxn01872	RXN0-1147	dihydrolipoyltranssuccinylase	2.3.1.61	NA	UniRef90_A0R2B1	45.434	0	708	70	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	124683	127235	|PWY-5084|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.61;http://identifiers.org/seed.reaction:rxn01872;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01873_c0	Glutaryl-CoA:dihydrolipoamide S-succinyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEH010000091.1_124464:127241	rxn01873	RXN0-1147	dihydrolipoyltranssuccinylase	2.3.1.61	NA	UniRef90_A0R2B1	45.434	0	708	70	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	124683	127235	|PWY-5084|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.61;http://identifiers.org/seed.reaction:rxn01873;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01876_c0	S,S-Dimethyl-beta-propiothetin dimethyl-sulfide-lyase	FALSE	NA	NA	0	1000	0	x[1]	JADHEH010000010.1_42466:41324	rxn01876	DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN	dimethylsulfoniopropionate lyase	4.4.1.3	NA	UniRef90_A3SK19	34	2.89e-72	245	88	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	42466	41324	|PWY-6046|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.4.1.3;http://identifiers.org/seed.reaction:rxn01876;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01876;http://identifiers.org/kegg.reaction:R02574;http://identifiers.org/biocyc:META:DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107589	MNXR107589	rxn01876	R02574	NA	DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN
rxn01902_c0	Phenylethylalcohol:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	JADHEH010000020.1_11522:10416 | JADHEH010000108.1_28852:29946	rxn01902	ALCOHOL-DEHYDROG-RXN	alcohol dehydrogenase	1.1.1.1	NA	UniRef90_P72324	76.33	0	559	100	JADHEH010000020.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23, whole genome shotgun sequence	11522	10416	|ETOH-ACETYLCOA-ANA-PWY|	good_blast	NA	NA	1	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.1;http://identifiers.org/seed.reaction:rxn01902;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01902;http://identifiers.org/kegg.reaction:R02611;http://identifiers.org/bigg.reaction:ALCD25xi;http://identifiers.org/bigg.reaction:ALCD25xim;http://identifiers.org/biocyc:META:RXN-7700;http://identifiers.org/metanetx.reaction:MNXR95722	MNXR95722	rxn01902	R02611	ALCD25xi;ALCD25xim	RXN-7700
rxn01903_c0	Phenethylamine:oxygen oxidoreductase (deaminating)	FALSE	NA	NA	0	1000	0	((x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7] | x[8] | x[9] | x[10] | x[11] | x[12] | x[13] | x[14] | x[15] | x[16] | x[17] | x[18] | x[19] | x[20] | x[21] | x[22] | x[23] | x[24] | x[25] | x[26] | x[27] | x[28] | x[29] | x[30] | x[31] | x[32] | x[33] | x[34] | x[35] | x[36] | x[37]) & (x[38]) & (x[39] | x[40]) & (x[41]) & (x[42]) & (x[43]) & (x[44])) | x[45]	((JADHEH010000002.1_116165:117196 | JADHEH010000009.1_2418:1171 | JADHEH010000009.1_39306:38041 | JADHEH010000010.1_56035:57360 | JADHEH010000013.1_85836:87311 | JADHEH010000014.1_74245:75423 | JADHEH010000030.1_15596:17023 | JADHEH010000030.1_9305:10900 | JADHEH010000031.1_20893:19691 | JADHEH010000031.1_91803:92903 | JADHEH010000031.1_101159:100164 | JADHEH010000036.1_24690:26150 | JADHEH010000036.1_67914:66316 | JADHEH010000044.1_9737:12433 | JADHEH010000044.1_14578:15999 | JADHEH010000045.1_50121:48037 | JADHEH010000054.1_27501:28292 | JADHEH010000059.1_3569:5275 | JADHEH010000061.1_65238:66380 | JADHEH010000064.1_38142:39044 | JADHEH010000068.1_27811:26594 | JADHEH010000068.1_39811:40815 | JADHEH010000075.1_39348:39737 | JADHEH010000076.1_9005:6636 | JADHEH010000083.1_2094:949 | JADHEH010000084.1_47345:45744 | JADHEH010000085.1_1290:202 | JADHEH010000091.1_137856:140552 | JADHEH010000091.1_142697:144118 | JADHEH010000097.1_5886:4621 | JADHEH010000097.1_126954:125344 | JADHEH010000099.1_5162:6307 | JADHEH010000101.1_25970:24549 | JADHEH010000104.1_78913:77744 | JADHEH010000115.1_42335:43849 | JADHEH010000115.1_27415:28680 | JADHEH010000115.1_35943:34774) & (JADHEH010000010.1_57561:59684) & (JADHEH010000020.1_1611:3359 | JADHEH010000101.1_2983:4761) & (JADHEH010000031.1_32793:32035) & (JADHEH010000066.1_22869:22054) & (JADHEH010000075.1_36742:37986) & (JADHEH010000097.1_101700:102476)) | JADHEH010000007.1_15938:17203	rxn01903	RXN-1401	tryptamine oxidase	1.4.3.4/1.4.3.9	NA	UniRef50_A0A1T5ITN4	43.128	4.16e-94	307	97	JADHEH010000007.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_54, whole genome shotgun sequence	15938	17203	|PWY-3181|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.3.4;http://identifiers.org/ec-code:1.4.3.9;http://identifiers.org/seed.reaction:rxn01903;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01903;http://identifiers.org/kegg.reaction:R02613;http://identifiers.org/bigg.reaction:PEAMNO;http://identifiers.org/bigg.reaction:PEAMNOpp;http://identifiers.org/biocyc:META:AMINEPHEN-RXN;http://identifiers.org/biocyc:META:RXN-10817;http://identifiers.org/metanetx.reaction:MNXR102461	MNXR102461	rxn01903	R02613	PEAMNO;PEAMNOpp	AMINEPHEN-RXN;RXN-10817
rxn01906_c0	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	TRUE	NA	NA	-1000	1000	0	((x[1] | x[2] | x[3] | x[4] | x[5] | x[6]))	((JADHEH010000010.1_84700:85923 | JADHEH010000010.1_29695:30972 | JADHEH010000016.1_131401:132564 | JADHEH010000084.1_51239:52312 | JADHEH010000100.1_7879:6806 | JADHEH010000110.1_7879:6806))	rxn01906	ASPAMINOTRANS-RXN	aspartate aminotransferase	2.6.1.1	NA	UniRef50_A0A0D5YGC7	48.284	6.59e-123	390	98	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	84700	85923	|ASPARAGINE-DEG1-PWY-1|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.1;http://identifiers.org/seed.reaction:rxn01906;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01906;http://identifiers.org/kegg.reaction:R02619;http://identifiers.org/biocyc:META:3-SULFINOALANINE-AMINOTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107620	MNXR107620	rxn01906	R02619	NA	3-SULFINOALANINE-AMINOTRANSFERASE-RXN
rxn01917_c0	ATP:N-acetyl-L-glutamate 5-phosphotransferase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEH010000108.1_73071:72205	rxn01917	ACETYLGLUTKIN-RXN	acetylglutamate kinase	2.7.2.8	NA	UniRef90_A1U6L0	63.14	2.79e-117	368	100	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	73071	72205	|ARGSYNBSUB-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.2.8;http://identifiers.org/seed.reaction:rxn01917;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01917;http://identifiers.org/kegg.reaction:R02649;http://identifiers.org/bigg.reaction:ACGK;http://identifiers.org/bigg.reaction:ACGKm;http://identifiers.org/biocyc:META:ACETYLGLUTKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95256	MNXR95256	rxn01917	R02649	ACGK;ACGKm	ACETYLGLUTKIN-RXN
rxn01918_c0	Gentisate aldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15521:17023 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14578:15999 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25985:24561	rxn01918	RXN-663	cumic aldehyde dehydrogenase	1.2.1.29	NA	UniRef50_A0A1X2DRT9	41.35	1.59e-104	340	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	24738	26120	|PWY-741|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.29;http://identifiers.org/seed.reaction:rxn01918;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01918;http://identifiers.org/kegg.reaction:R02655;http://identifiers.org/bigg.reaction:r0558;http://identifiers.org/metanetx.reaction:MNXR105348	MNXR105348	rxn01918	R02655	r0558	NA
rxn01923_c0	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase	FALSE	NA	NA	0	1000	0	x[1]	JADHEH010000010.1_73370:75148	rxn01923	BUTYRYL-COA-DEHYDROGENASE-RXN	butanoyl-CoA dehydrogenase	1.3.8.1	NA	UniRef90_O53666	30.407	1.35e-76	263	99	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	73370	75148	|PWY0-1337|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.8.1;http://identifiers.org/seed.reaction:rxn01923;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01933_c0	4-Hydroxybenzoylformate carboxy-lyase	FALSE	NA	NA	0	1000	0	x[1]	JADHEH010000036.1_46603:44999	rxn01933	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN	Hydroxybenzoylformate decarboxylase	4.1.1.7	NA	UniRef90_P20906	33.457	1.35e-66	231	97	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	46603	44999	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.7;http://identifiers.org/seed.reaction:rxn01933;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01933;http://identifiers.org/kegg.reaction:R02672;http://identifiers.org/biocyc:META:HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107657	MNXR107657	rxn01933	R02672	NA	HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN
rxn01937_c0	Indole-3-acetaldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7]	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15596:17023 | JADHEH010000036.1_24666:26129 | JADHEH010000044.1_14578:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25991:24558	rxn01937	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	NA	UniRef90_O34660	45.684	8.38e-133	422	95	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	142697	144118	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn01937;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01937;http://identifiers.org/kegg.reaction:R02678;http://identifiers.org/bigg.reaction:ALDD20x;http://identifiers.org/bigg.reaction:ALDD20xm;http://identifiers.org/biocyc:META:RXN-10715;http://identifiers.org/metanetx.reaction:MNXR95744	MNXR95744	rxn01937	R02678	ALDD20x;ALDD20xm	RXN-10715
