react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn05151_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_1020717:1020226 | contig_16_971070:970405	rxn05151	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-lysine	NA	3.A.1.3.2	gnl|TC-DB|Q9F3K7|3.A.1.3.24	37.569	1.5e-32	120	97	contig_16	1020717	1020226	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05151;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05151;http://identifiers.org/bigg.reaction:LYSabc;http://identifiers.org/bigg.reaction:LYSabcpp;http://identifiers.org/biocyc:META:ABC-3-RXN;http://identifiers.org/metanetx.reaction:MNXR101265	MNXR101265	rxn05151	NA	LYSabc;LYSabcpp	ABC-3-RXN
rxn05152_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971070:970405	rxn05152	gnl|TC-DB|O34900|3.A.1.3.13	transport-3.A.1.3.1-aspartate	NA	3.A.1.3.1	gnl|TC-DB|O34900|3.A.1.3.13	35.321	3.16e-29	112	94	contig_16	971034	970450	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05152;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05152;http://identifiers.org/bigg.reaction:ASPabc;http://identifiers.org/bigg.reaction:ASPabcpp;http://identifiers.org/biocyc:META:TRANS-RXN0-222;http://identifiers.org/metanetx.reaction:MNXR96103	MNXR96103	rxn05152	NA	ASPabc;ASPabcpp	TRANS-RXN0-222
rxn05154_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_1020717:1020226 | contig_16_971070:970405	rxn05154	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-arginine	NA	3.A.1.3.2	gnl|TC-DB|Q9F3K7|3.A.1.3.24	37.569	1.5e-32	120	97	contig_16	1020717	1020226	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05154;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05154;http://identifiers.org/bigg.reaction:ARGabc;http://identifiers.org/bigg.reaction:ARGabcpp;http://identifiers.org/biocyc:META:ABC-4-RXN;http://identifiers.org/metanetx.reaction:MNXR95952	MNXR95952	rxn05154	NA	ARGabc;ARGabcpp	ABC-4-RXN
rxn05155_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_1020717:1020226 | contig_16_971070:970405	rxn05155	gnl|TC-DB|Q9F3K7|3.A.1.3.24	transport-3.A.1.3.2-glutamine	NA	3.A.1.3.2	gnl|TC-DB|Q9F3K7|3.A.1.3.24	37.569	1.5e-32	120	97	contig_16	1020717	1020226	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05155;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05155;http://identifiers.org/bigg.reaction:GLNabc;http://identifiers.org/bigg.reaction:GLNabcpp;http://identifiers.org/biocyc:META:ABC-12-RXN;http://identifiers.org/metanetx.reaction:MNXR100258	MNXR100258	rxn05155	NA	GLNabc;GLNabcpp	ABC-12-RXN
rxn05156_c0	ornithine transport via ABC system	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971070:970405	rxn05156	gnl|TC-DB|O34900|3.A.1.3.13	transport-3.A.1.3.1-ornithine	NA	3.A.1.3.1	gnl|TC-DB|O34900|3.A.1.3.13	35.321	3.16e-29	112	94	contig_16	971034	970450	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05156;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05156;http://identifiers.org/bigg.reaction:ORNabc;http://identifiers.org/bigg.reaction:ORNabcpp;http://identifiers.org/biocyc:META:ABC-37-RXN;http://identifiers.org/metanetx.reaction:MNXR102222	MNXR102222	rxn05156	NA	ORNabc;ORNabcpp	ABC-37-RXN
rxn05157_c0	Urea-ABC transport	FALSE	NA	NA	0	1000	0	x[1]	contig_16_267049:266420	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	transport-3.A.1.4.5-urea	NA	3.A.1.4.5	gnl|TC-DB|Q8NRV7|3.A.1.4.5	32.857	1.34e-27	107	96	contig_16	267049	266420	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05157;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05159_c0	choline transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4]	contig_16_123330:124001 | contig_16_971094:970393 | contig_16_582957:583577 | contig_16_124770:125357	rxn05159	gnl|TC-DB|P33362|3.A.1.12.15	transport-3.A.1.12.15-choline	NA	3.A.1.12.15	gnl|TC-DB|P33362|3.A.1.12.15	52.679	5.45e-77	236	73	contig_16	123330	124001	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05159;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05160_c0	monosaccharide-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1]	contig_16_1664284:1663418	rxn05160	gnl|TC-DB|Q3MB43|3.A.1.2.29	transport-3.A.1.2.2-ribose	NA	3.A.1.2.2	gnl|TC-DB|Q3MB43|3.A.1.2.29	43.493	2.14e-44	159	87	contig_16	1664284	1663418	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05160;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05160;http://identifiers.org/bigg.reaction:RIBabc;http://identifiers.org/bigg.reaction:RIBabcpp;http://identifiers.org/biocyc:META:ABC-28-RXN;http://identifiers.org/metanetx.reaction:MNXR104034	MNXR104034	rxn05160	NA	RIBabc;RIBabcpp	ABC-28-RXN
rxn05161_c0	nonpolar-amino-acid-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_269995:269090 | contig_16_267049:266438	rxn05161	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-leucine	NA	3.A.1.4.1	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05161;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05161;http://identifiers.org/bigg.reaction:LEUabc;http://identifiers.org/bigg.reaction:LEUabcpp;http://identifiers.org/biocyc:META:ABC-35-RXN;http://identifiers.org/metanetx.reaction:MNXR101054	MNXR101054	rxn05161	NA	LEUabc;LEUabcpp	ABC-35-RXN
rxn05162_c0	D-galactose transport via ABC system	FALSE	NA	NA	0	1000	0	x[1]	contig_16_987316:988056	rxn05162	gnl|TC-DB|Q8RJU8|3.A.1.1.18	transport-3.A.1.1.1-galactose	NA	3.A.1.1.1	gnl|TC-DB|Q8RJU8|3.A.1.1.18	31.325	3.57e-39	143	86	contig_16	987316	988056	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05162;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05162;http://identifiers.org/bigg.reaction:GALabc;http://identifiers.org/bigg.reaction:GALabcpp;http://identifiers.org/biocyc:META:ABC-18-RXN;http://identifiers.org/metanetx.reaction:MNXR100023	MNXR100023	rxn05162	NA	GALabc;GALabcpp	ABC-18-RXN
rxn05164_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_971070:970405 | contig_16_1020717:1020226	rxn05164	gnl|TC-DB|Q9KKE1|3.A.1.12.6	transport-3.A.1.12.6-histidine	NA	3.A.1.12.6	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.667	1.73e-39	142	85	contig_16	971025	970447	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05164;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05164;http://identifiers.org/bigg.reaction:HISabc;http://identifiers.org/bigg.reaction:HISabcpp;http://identifiers.org/biocyc:META:ABC-14-RXN;http://identifiers.org/metanetx.reaction:MNXR100644	MNXR100644	rxn05164	NA	HISabc;HISabcpp	ABC-14-RXN
rxn05165_c0	nonpolar-amino-acid-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_971070:970405 | contig_16_1020717:1020226 | contig_16_124770:125357	rxn05165	gnl|TC-DB|Q9KKE1|3.A.1.12.6	transport-3.A.1.12.6-L-proline	NA	3.A.1.12.6	gnl|TC-DB|Q9KKE1|3.A.1.12.6	36.667	1.73e-39	142	85	contig_16	971025	970447	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05165;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05165;http://identifiers.org/bigg.reaction:PROabc;http://identifiers.org/bigg.reaction:PROabcpp;http://identifiers.org/biocyc:META:ABC-26-RXN;http://identifiers.org/metanetx.reaction:MNXR103210	MNXR103210	rxn05165	NA	PROabc;PROabcpp	ABC-26-RXN
rxn05166_c0	RXNBWI-115367.ce	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971085:970348	rxn05166	gnl|TC-DB|Q839D5|3.A.1.26.10	transport-3.A.1.26.10-Cobalt	NA	3.A.1.26.10	gnl|TC-DB|Q839D5|3.A.1.26.10	31.301	3.83e-32	121	87	contig_16	971094	970417	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05166;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05167_c0	D-xylose transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_1664284:1663418 | contig_16_987316:988056 | contig_16_582957:583577	rxn05167	gnl|TC-DB|Q3MB43|3.A.1.2.29	transport-3.A.1.2.2-xylose	NA	3.A.1.2.2	gnl|TC-DB|Q3MB43|3.A.1.2.29	43.493	2.14e-44	159	87	contig_16	1664284	1663418	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05167;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05168_c0	nonpolar-amino-acid-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_269995:269090 | contig_16_267049:266438 | contig_16_1020717:1020226	rxn05168	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-valine	NA	3.A.1.4.1	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05168;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05168;http://identifiers.org/bigg.reaction:VALabc;http://identifiers.org/bigg.reaction:VALabcpp;http://identifiers.org/biocyc:META:ABC-36-RXN;http://identifiers.org/metanetx.reaction:MNXR105187	MNXR105187	rxn05168	NA	VALabc;VALabcpp	ABC-36-RXN
rxn05169_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4]	contig_16_269995:269090 | contig_16_267049:266438 | contig_16_1020717:1020226 | contig_16_971085:970348	rxn05169	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-L-threonine	NA	3.A.1.4.1	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05169;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05170_c0	TRANS-RXNAVI-26732.ce.brachyexp.CPD-3609_CPD-3609	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_1349512:1348835 | contig_16_987316:988056 | contig_16_582957:583577	rxn05170	gnl|TC-DB|P77716|3.A.1.1.46	transport-3.A.1.1.4-maltose	NA	3.A.1.1.4	gnl|TC-DB|P77716|3.A.1.1.46	38.428	7.85e-41	147	90	contig_16	1349512	1348835	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05170;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05170;http://identifiers.org/bigg.reaction:MALTabc;http://identifiers.org/bigg.reaction:MALTabcpp;http://identifiers.org/biocyc:META:3.6.3.19-RXN;http://identifiers.org/biocyc:META:ABC-16-RXN;http://identifiers.org/metanetx.reaction:MNXR101362	MNXR101362	rxn05170	NA	MALTabc;MALTabcpp	3.6.3.19-RXN;ABC-16-RXN
rxn05171_c0	nitrate-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971070:970405	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	transport-3.A.1.16.1-nitrate	NA	3.A.1.16.1	gnl|TC-DB|P38046|3.A.1.16.1	41.739	7.74e-52	178	87	contig_16	971070	970405	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05171;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05171;http://identifiers.org/bigg.reaction:NO3abcpp;http://identifiers.org/biocyc:META:3.6.3.26-RXN;http://identifiers.org/metanetx.reaction:MNXR101991	MNXR101991	rxn05171	NA	NO3abcpp	3.6.3.26-RXN
rxn05172_c0	ATP phosphohydrolase (taurine-importing)	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971085:970348	rxn05172	gnl|TC-DB|Q47538|3.A.1.17.1	transport-3.A.1.17.1-taurine	NA	3.A.1.17.1	gnl|TC-DB|Q47538|3.A.1.17.1	39.382	2.98e-51	176	100	contig_16	971085	970348	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05172;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05172;http://identifiers.org/bigg.reaction:TAURabc;http://identifiers.org/bigg.reaction:TAURabcpp;http://identifiers.org/biocyc:META:3.6.3.36-RXN;http://identifiers.org/biocyc:META:ABC-64-RXN;http://identifiers.org/metanetx.reaction:MNXR104732	MNXR104732	rxn05172	NA	TAURabc;TAURabcpp	3.6.3.36-RXN;ABC-64-RXN
rxn05173_c0	L-arabinose transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_1664284:1663418 | contig_16_987316:988056 | contig_16_1663344:1662313	rxn05173	gnl|TC-DB|Q3MB43|3.A.1.2.29	transport-3.A.1.2.2-arabinose	NA	3.A.1.2.2	gnl|TC-DB|Q3MB43|3.A.1.2.29	43.493	2.14e-44	159	87	contig_16	1664284	1663418	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05173;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05174_c0	nickel transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_178129:177077 | contig_16_1629262:1628621 | contig_16_179031:178228	rxn05174	gnl|TC-DB|W0WLZ1|3.A.1.5.39	transport-3.A.1.5.3-nickel	NA	3.A.1.5.3	gnl|TC-DB|W0WLZ1|3.A.1.5.39	28.682	6.29e-47	152	72	contig_16	178129	177077	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05174;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05177_c0	thiamine transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_1802460:1803167 | contig_16_1020717:1020226 | contig_16_971070:970405	rxn05177	gnl|TC-DB|A7NH45|3.A.1.17.8	transport-3.A.1.17.8-thiamine	NA	3.A.1.17.8	gnl|TC-DB|A7NH45|3.A.1.17.8	43.32	3.65e-51	175	97	contig_16	1802460	1803167	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05177;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05177;http://identifiers.org/biocyc:META:ABC-32-RXN;http://identifiers.org/metanetx.reaction:MNXR104827	MNXR104827	rxn05177	NA	NA	ABC-32-RXN
rxn05179_c0	nonpolar-amino-acid-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_16_269995:269090 | contig_16_267049:266438	rxn05179	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-isoleucine	NA	3.A.1.4.1	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05179;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05179;http://identifiers.org/bigg.reaction:ILEabc;http://identifiers.org/bigg.reaction:ILEabcpp;http://identifiers.org/biocyc:META:ABC-15-RXN;http://identifiers.org/metanetx.reaction:MNXR100821	MNXR100821	rxn05179	NA	ILEabc;ILEabcpp	ABC-15-RXN
rxn05181_c0	Glycine betaine transport via ABC system	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_123330:124001 | contig_16_971070:970405 | contig_16_124770:125357	rxn05181	gnl|TC-DB|P33362|3.A.1.12.15	transport-3.A.1.12.15-betaine	NA	3.A.1.12.15	gnl|TC-DB|P33362|3.A.1.12.15	52.679	5.45e-77	236	73	contig_16	123330	124001	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05181;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05181;http://identifiers.org/bigg.reaction:GLYBabc;http://identifiers.org/bigg.reaction:GLYBabcpp;http://identifiers.org/biocyc:META:TRANS-RXN-283;http://identifiers.org/metanetx.reaction:MNXR100314	MNXR100314	rxn05181	NA	GLYBabc;GLYBabcpp	TRANS-RXN-283
rxn05195_c0	ATP phosphohydrolase (ferric-ion-transporting)	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4] | x[5]	contig_16_665523:666278 | contig_16_1802445:1803215 | contig_16_493565:494323 | contig_16_490994:491836 | contig_16_1759567:1758995	rxn05195	gnl|TC-DB|P96116|3.A.1.15.8	transport-3.A.1.15.8-iron	NA	3.A.1.15.8	gnl|TC-DB|P96116|3.A.1.15.8	44.269	1.8e-61	207	81	contig_16	665523	666278	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05195;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05195;http://identifiers.org/bigg.reaction:FE3abc;http://identifiers.org/bigg.reaction:FE3abcpp;http://identifiers.org/biocyc:META:3.6.3.30-RXN;http://identifiers.org/metanetx.reaction:MNXR99525	MNXR99525	rxn05195	NA	FE3abc;FE3abcpp	3.6.3.30-RXN
rxn05207_c0	Na+/malate symporter	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_210556:209525	rxn05207	gnl|TC-DB|CCK79986|2.A.56.1.15	transport-2.A.56.1.1-malate	NA	2.A.56.1.1	gnl|TC-DB|CCK79986|2.A.56.1.15	28.329	8.53e-38	143	80	contig_16	210556	209525	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05207;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn05219_c0	nonpolar-amino-acid-transporting ATPase	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3]	contig_16_269995:269090 | contig_16_267061:266438 | contig_16_971085:970348	rxn05219	gnl|TC-DB|P0AEX7|3.A.1.4.1	transport-3.A.1.4.1-methionine	NA	3.A.1.4.1	gnl|TC-DB|P0AEX7|3.A.1.4.1	44.728	1.67e-62	210	99	contig_16	269995	269090	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05219;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05219;http://identifiers.org/bigg.reaction:METabc;http://identifiers.org/bigg.reaction:METabcpp;http://identifiers.org/biocyc:META:RXN0-4522;http://identifiers.org/metanetx.reaction:MNXR101489	MNXR101489	rxn05219	NA	METabc;METabcpp	RXN0-4522
rxn05223_c0	Biotin ABC transporter	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971094:970393	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	transport-3.A.1.25.4-biotin	NA	3.A.1.25.4	gnl|TC-DB|A2RI01|3.A.1.25.4	32.558	5.25e-27	106	85	contig_16	971094	970471	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05223;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05224_c0	Riboflavin permease	TRUE	NA	NA	-1000	1000	0	x[1]	contig_16_971085:970348	rxn05224	gnl|TC-DB|Q47538|3.A.1.17.1	transport-3.A.1.17.1-riboflavin	NA	3.A.1.17.1	gnl|TC-DB|Q47538|3.A.1.17.1	39.382	2.98e-51	176	100	contig_16	971085	970348	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05224;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn05237_c0	ATP phosphohydrolase (polar-amino-acid-importing)	FALSE	NA	NA	0	1000	0	x[1]	contig_16_971070:970405	rxn05237	gnl|TC-DB|O34900|3.A.1.3.13	transport-3.A.1.3.13-cysteine	NA	3.A.1.3.13	gnl|TC-DB|O34900|3.A.1.3.13	35.321	3.16e-29	112	94	contig_16	971034	970450	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05237;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05237;http://identifiers.org/bigg.reaction:CYSabc;http://identifiers.org/bigg.reaction:CYSabcpp;http://identifiers.org/biocyc:META:TRANS-RXN-265;http://identifiers.org/metanetx.reaction:MNXR97025	MNXR97025	rxn05237	NA	CYSabc;CYSabcpp	TRANS-RXN-265
rxn05321_c0	Acetyl-CoA carbon-dioxide ligase	FALSE	NA	NA	0	1000	0	((x[1]))	((contig_16_1312626:1314062))	rxn05321	RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	NA	UniRef90_P9WQH7	35.812	2.41e-69	239	89	contig_16	1312626	1314062	|PWY0-1264|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.15;http://identifiers.org/seed.reaction:rxn05321;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn05322_c0	Butyryl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	NA	NA	-1000	0	0	x[1]	contig_16_231438:232364	rxn05322	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_A9KD01	40.729	2.39e-63	217	76	contig_16	231438	232364	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05322;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05322;http://identifiers.org/kegg.reaction:R04429;http://identifiers.org/metanetx.reaction:MNXR108883	MNXR108883	rxn05322	R04429	NA	NA
rxn05323_c0	Tetradecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	NA	NA	-1000	0	0	x[1]	contig_16_231438:232364	rxn05323	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_A9KD01	40.729	2.39e-63	217	76	contig_16	231438	232364	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05323;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05323;http://identifiers.org/kegg.reaction:R04966;http://identifiers.org/biocyc:META:RXN-9662;http://identifiers.org/metanetx.reaction:MNXR109255	MNXR109255	rxn05323	R04966	NA	RXN-9662
rxn05324_c0	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	NA	NA	-1000	0	0	x[1]	contig_16_231438:232364	rxn05324	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_A9KD01	40.729	2.39e-63	217	76	contig_16	231438	232364	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05324;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05324;http://identifiers.org/kegg.reaction:R04724;http://identifiers.org/biocyc:META:RXN-9661;http://identifiers.org/metanetx.reaction:MNXR109080	MNXR109080	rxn05324	R04724	NA	RXN-9661
