react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00674_c0	Propanoate:CoA ligase (AMP-forming)	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000102.1_18647:20542	rxn00674	PROPIONATE--COA-LIGASE-RXN	propanoate:CoA ligase (AMP-forming)	6.2.1.17	NA	UniRef90_P55912	39.342	2.61e-124	402	99	JADHEJ010000102.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_4, whole genome shotgun sequence	18662	20533	|PWY0-42|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.17;http://identifiers.org/seed.reaction:rxn00674;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00674;http://identifiers.org/kegg.reaction:R00925;http://identifiers.org/biocyc:META:PROPIONATE--COA-LIGASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106753	MNXR106753	rxn00674	R00925	NA	PROPIONATE--COA-LIGASE-RXN
rxn00675_c0	Propionyladenylate:CoA propionyltransferase	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000102.1_18647:20542	rxn00675	PROPIONATE--COA-LIGASE-RXN	propanoate:CoA ligase (AMP-forming)	6.2.1.17	NA	UniRef90_P55912	39.342	2.61e-124	402	99	JADHEJ010000102.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_4, whole genome shotgun sequence	18662	20533	|PWY0-42|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.17;http://identifiers.org/seed.reaction:rxn00675;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00675;http://identifiers.org/kegg.reaction:R00926;http://identifiers.org/metanetx.reaction:MNXR106754	MNXR106754	rxn00675	R00926	NA	NA
rxn00676_c0	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase	TRUE	NA	NA	-1000	1000	0	((x[1] | x[2]))	((JADHEJ010000029.1_8400:7273 | JADHEJ010000135.1_3721:4896))	rxn00676	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	NA	UniRef50_A0A0M7BE81	53.827	2.29e-128	404	99	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	3721	4896	|FAO-PWY|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn00676;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00676;http://identifiers.org/kegg.reaction:R00927;http://identifiers.org/bigg.reaction:ACACT10m;http://identifiers.org/bigg.reaction:MACCOAT;http://identifiers.org/biocyc:META:METHYLACETOACETYLCOATHIOL-RXN;http://identifiers.org/metanetx.reaction:MNXR95195	MNXR95195	rxn00676	R00927	ACACT10m;MACCOAT	METHYLACETOACETYLCOATHIOL-RXN
rxn00677_c0	Acetyl-CoA:propanoate CoA-transferase	TRUE	NA	NA	-1000	1000	0			rxn00677	PROPIONATE-COA-TRANSFERASE-RXN	PROPIONATE-COA-TRANSFERASE-RXN	2.8.3.1	NA		NA	NA	NA	NA		NA	NA	|PWY-5109|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.1;http://identifiers.org/seed.reaction:rxn00677;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00677;http://identifiers.org/kegg.reaction:R00928;http://identifiers.org/biocyc:META:PROPIONATE-COA-TRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106755	MNXR106755	rxn00677	R00928	NA	PROPIONATE-COA-TRANSFERASE-RXN
rxn00678_c0	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase	TRUE	NA	NA	-1000	1000	0	((x[1] | x[2]))	((JADHEJ010000055.1_192357:193865 | JADHEJ010000135.1_5785:7287))	rxn00678	2.1.3.1-RXN	methylmalonyl-CoA carboxyltransferase	2.1.3.1	NA	sp|Q8GBW6|12S_PROFR	32.816	9.62e-58	207	81	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	5785	7287	|P108-PWY|	good_blast	NA	Subunit OS	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.1;http://identifiers.org/seed.reaction:rxn00678;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00678;http://identifiers.org/kegg.reaction:R00930;http://identifiers.org/biocyc:META:2.1.3.1-RXN;http://identifiers.org/metanetx.reaction:MNXR106756	MNXR106756	rxn00678	R00930	NA	2.1.3.1-RXN
rxn00679_c0	propanoyl-CoA:oxaloacetate C-propanoyltransferase (thioester-hydrolysing, 1-carboxyethyl-forming)	TRUE	NA	NA	-1000	0	0	x[1]	JADHEJ010000034.1_51660:50566	rxn00679	2-METHYLCITRATE-SYNTHASE-RXN	2-methylcitrate synthase	2.3.3.5/4.1.3.31	NA	UniRef90_H8F0D7	40.443	3.75e-71	239	92	JADHEJ010000034.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_14, whole genome shotgun sequence	51660	50581	|PWY0-42|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.3.5;http://identifiers.org/ec-code:4.1.3.31;http://identifiers.org/seed.reaction:rxn00679;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00679;http://identifiers.org/kegg.reaction:R00931;http://identifiers.org/bigg.reaction:MCITS;http://identifiers.org/bigg.reaction:MCITSm;http://identifiers.org/biocyc:META:2-METHYLCITRATE-SYNTHASE-RXN;http://identifiers.org/metanetx.reaction:MNXR101417	MNXR101417	rxn00679	R00931	MCITS;MCITSm	2-METHYLCITRATE-SYNTHASE-RXN
rxn00682_c0	L-erythro-3-Methylmalyl-CoA glyoxylate-lyase (propanoyl-CoA-forming)	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000040.1_8840:9733	rxn00682	MALYL-COA-LYASE-RXN	malyl coenzyme A lyase	4.1.3.24	NA	UniRef90_A4WVF5	41.234	1.47e-61	209	97	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	8840	9733	|PWY-1622|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.24;http://identifiers.org/seed.reaction:rxn00682;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00682;http://identifiers.org/kegg.reaction:R00934;http://identifiers.org/biocyc:META:RXN-8961;http://identifiers.org/metanetx.reaction:MNXR106758	MNXR106758	rxn00682	R00934	NA	RXN-8961
rxn00684_c0	5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	((x[1]))	((JADHEJ010000044.1_32518:33732))	rxn00684	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A059X6L9	42.892	6.77e-87	285	100	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	32518	33732	|1CMET2-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.3;http://identifiers.org/ec-code:1.5.1.4;http://identifiers.org/seed.reaction:rxn00684;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00684;http://identifiers.org/kegg.reaction:R00936;http://identifiers.org/bigg.reaction:DHFR2i;http://identifiers.org/metanetx.reaction:MNXR97402	MNXR97402	rxn00684	R00936	DHFR2i	NA
rxn00686_c0	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	((x[1]))	((JADHEJ010000044.1_32518:33732))	rxn00686	DIHYDROFOLATEREDUCT-RXN	dihydrofolate reductase	1.5.1.3/1.5.1.4	NA	UniRef50_A0A059X6L9	42.892	6.77e-87	285	100	JADHEJ010000044.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_1, whole genome shotgun sequence	32518	33732	|1CMET2-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.3;http://identifiers.org/ec-code:1.5.1.4;http://identifiers.org/seed.reaction:rxn00686;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00686;http://identifiers.org/kegg.reaction:R00939;http://identifiers.org/bigg.reaction:DHFR;http://identifiers.org/bigg.reaction:DHFRim;http://identifiers.org/metanetx.reaction:MNXR97401	MNXR97401	rxn00686	R00939	DHFR;DHFRim	NA
rxn00689_c0	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000103.1_36862:35513	rxn00689	FOLYLPOLYGLUTAMATESYNTH-RXN	folylpoly-alpha-glutamate synthetase	6.3.2.17	NA	UniRef90_P08192	36.973	7.41e-62	213	85	JADHEJ010000103.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_45, whole genome shotgun sequence	36853	35657	|PWY-2161|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.2.17;http://identifiers.org/seed.reaction:rxn00689;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00690_c0	Formate:tetrahydrofolate ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn00690	FORMATETHFLIG-RXN	formate:tetrahydrofolate ligase	6.3.4.3	NA		NA	NA	NA	NA		NA	NA	|PWY-2161|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.3;http://identifiers.org/seed.reaction:rxn00690;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00690;http://identifiers.org/kegg.reaction:R00943;http://identifiers.org/bigg.reaction:FTHFLi;http://identifiers.org/bigg.reaction:FTHFLmi;http://identifiers.org/metanetx.reaction:MNXR99672	MNXR99672	rxn00690	R00943	FTHFLi;FTHFLmi	NA
rxn00692_c0	5,10-Methylenetetrahydrofolate:glycine hydroxymethyltransferase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000121.1_95659:96900	rxn00692	GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1	NA	UniRef90_A3QC57	63.855	0	557	99	JADHEJ010000121.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_68, whole genome shotgun sequence	95659	96900	|1CMET2-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.2.1;http://identifiers.org/seed.reaction:rxn00692;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00692;http://identifiers.org/kegg.reaction:R00945;http://identifiers.org/bigg.reaction:GHMT;http://identifiers.org/bigg.reaction:GHMT2r;http://identifiers.org/bigg.reaction:GHMT2rm;http://identifiers.org/metanetx.reaction:MNXR100142	MNXR100142	rxn00692	R00945	GHMT;GHMT2r;GHMT2rm	NA
rxn00693_c0	5-Methyltetrahydrofolate:L-homocysteine S-methyltransferase	FALSE	NA	NA	0	1000	0			rxn00693	HOMOCYSMETB12-RXN	cobalamin-dependent methionine synthase	2.1.1.13	NA		NA	NA	NA	NA		NA	NA	|HOMOSER-METSYN-PWY|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.13;http://identifiers.org/seed.reaction:rxn00693;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00693;http://identifiers.org/kegg.reaction:R00946;http://identifiers.org/bigg.reaction:METS;http://identifiers.org/bigg.reaction:METS_1;http://identifiers.org/bigg.reaction:METSm;http://identifiers.org/metanetx.reaction:MNXR101481	MNXR101481	rxn00693	R00946	METS;METS_1;METSm	NA
rxn00704_c0	alpha-D-Glucose 1-phosphate 1,6-phosphomutase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000067.1_7155:8501	rxn00704	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	NA	UniRef90_P40391	43.709	1.64e-111	358	98	JADHEJ010000067.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_32, whole genome shotgun sequence	7155	8501	|GLUCOSE1PMETAB-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn00704;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00704;http://identifiers.org/kegg.reaction:R08639;http://identifiers.org/bigg.reaction:PGMT;http://identifiers.org/biocyc:META:PHOSPHOGLUCMUT-RXN;http://identifiers.org/biocyc:META:RXN-16999;http://identifiers.org/metanetx.reaction:MNXR102548	MNXR102548	rxn00704	R08639	PGMT	PHOSPHOGLUCMUT-RXN;RXN-16999
rxn00710_c0	orotidine-5'-phosphate carboxy-lyase (UMP-forming)	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000055.1_238865:238119	rxn00710	OROTPDECARB-RXN	orotidine-5'-phosphate decarboxylase	4.1.1.23	NA	UniRef90_P24220	40.945	6.75e-44	156	88	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	238865	238119	|PWY-5686|	bad_blast	keyenzyme	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.23;http://identifiers.org/seed.reaction:rxn00710;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00710;http://identifiers.org/kegg.reaction:R00965;http://identifiers.org/bigg.reaction:OMPDC;http://identifiers.org/biocyc:META:OROTPDECARB-RXN;http://identifiers.org/metanetx.reaction:MNXR102190	MNXR102190	rxn00710	R00965	OMPDC	OROTPDECARB-RXN
rxn00726_c0	chorismate pyruvate-lyase (amino-accepting; anthranilate-forming)	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2]))	((JADHEJ010000019.1_55164:54595) & (JADHEJ010000026.1_27444:28907))	rxn00726	ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	52.664	4.71e-150	471	99	JADHEJ010000026.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_36, whole genome shotgun sequence	27444	28907	|PWY-5958|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.27;http://identifiers.org/seed.reaction:rxn00726;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00726;http://identifiers.org/kegg.reaction:R00985;http://identifiers.org/bigg.reaction:ANS2;http://identifiers.org/bigg.reaction:ATNS_nh4;http://identifiers.org/metanetx.reaction:MNXR95844	MNXR95844	rxn00726	R00985	ANS2;ATNS_nh4	NA
rxn00727_c0	Chorismate pyruvate-lyase (amino-accepting)	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2]))	((JADHEJ010000019.1_55164:54595) & (JADHEJ010000026.1_27444:28907))	rxn00727	ANTHRANSYN-RXN	anthranilate synthase	4.1.3.27	NA	sp|P20580|TRPE_PSEAE	52.664	4.71e-150	471	99	JADHEJ010000026.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_36, whole genome shotgun sequence	27444	28907	|PWY-5958|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.27;http://identifiers.org/seed.reaction:rxn00727;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00727;http://identifiers.org/kegg.reaction:R00986;http://identifiers.org/bigg.reaction:ANS;http://identifiers.org/bigg.reaction:ATNS;http://identifiers.org/biocyc:META:ANTHRANSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR95843	MNXR95843	rxn00727	R00986	ANS;ATNS	ANTHRANSYN-RXN
rxn00735_c0	(2R,3S)-3-methylmalate:NAD+ oxidoreductase	TRUE	NA	NA	-1000	0	0	x[1]	JADHEJ010000040.1_36853:37911	rxn00735	3-ISOPROPYLMALDEHYDROG-RXN	D-malate/3-isopropylmalate dehydrogenase (decarboxylating)	1.1.1.85	NA	UniRef90_O66607	52.408	8.35e-112	355	97	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	36853	37911	|LEUSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.85;http://identifiers.org/seed.reaction:rxn00735;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00735;http://identifiers.org/kegg.reaction:R00994;http://identifiers.org/biocyc:META:RXN-7745;http://identifiers.org/metanetx.reaction:MNXR106779	MNXR106779	rxn00735	R00994	NA	RXN-7745
rxn00737_c0	L-threonine ammonia-lyase (2-oxobutanoate-forming)	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000019.1_38544:37015	rxn00737	RXN-15122	threonine deaminase	4.3.1.19/4.2.1.16	NA	UniRef90_P04968	44.808	7.82e-120	385	98	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	38544	37015	|ILEUSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.19;http://identifiers.org/ec-code:4.2.1.16;http://identifiers.org/seed.reaction:rxn00737;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00737;http://identifiers.org/kegg.reaction:R00996;http://identifiers.org/bigg.reaction:TAL;http://identifiers.org/bigg.reaction:THRD_L;http://identifiers.org/bigg.reaction:THRD_Lm;http://identifiers.org/biocyc:META:THREDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR104714	MNXR104714	rxn00737	R00996	TAL;THRD_L;THRD_Lm	THREDEHYD-RXN
rxn00742_c0	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000102.1_5031:3748	rxn00742	RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	35.915	2.31e-63	216	99	JADHEJ010000102.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_4, whole genome shotgun sequence	5007	3748	|HOMOCYSDEGR-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.4.1.1;http://identifiers.org/ec-code:4.2.1.15;http://identifiers.org/seed.reaction:rxn00742;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn00743_c0	Glycerone phosphate phosphohydrolase	FALSE	NA	NA	0	1000	0	x[1] | x[2]	JADHEJ010000084.1_28009:29451 | JADHEJ010000121.1_18729:20294	rxn00743	RXN-8748	RXN-8748	3.1.3.1	NA	UniRef90_P42251	32.998	1.15e-71	248	77	JADHEJ010000084.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_113, whole genome shotgun sequence	28009	29442	|PWY-5491|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.3.1;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00743;http://identifiers.org/kegg.reaction:R01010;http://identifiers.org/bigg.reaction:ALKP;http://identifiers.org/bigg.reaction:r0242;http://identifiers.org/biocyc:META:RXN0-7249;http://identifiers.org/metanetx.reaction:MNXR95764	MNXR95764	rxn00743	R01010	ALKP;r0242	RXN0-7249
rxn00752_c0	Choline:oxygen 1-oxidoreductase	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000040.1_3551:1956	rxn00752	CHOLINE-OXIDASEII-RXN	Betaine aldehyde oxidase	1.1.3.17	NA	UniRef90_Q7X2H8	35.165	1.68e-72	249	95	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	3551	1956	|PWY-3721|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.3.17;http://identifiers.org/seed.reaction:rxn00752;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00752;http://identifiers.org/kegg.reaction:R01022;http://identifiers.org/biocyc:META:CHOLINE-OXIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106793	MNXR106793	rxn00752	R01022	NA	CHOLINE-OXIDASE-RXN
rxn00765_c0	Glycerol:NADP+ oxidoreductase	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	JADHEJ010000044.1_204219:205226 | JADHEJ010000135.1_69930:68902	rxn00765	RXN-12299	trans-2-hexenal reductase	1.1.1.2	NA	UniRef90_P0A4X1	53.666	5.49e-101	323	98	JADHEJ010000135.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_38, whole genome shotgun sequence	69930	68911	|PWY-5410|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.2;http://identifiers.org/seed.reaction:rxn00765;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00765;http://identifiers.org/kegg.reaction:R01041;http://identifiers.org/bigg.reaction:ALCD19y;http://identifiers.org/bigg.reaction:r0245;http://identifiers.org/bigg.reaction:r0246;http://identifiers.org/biocyc:META:GLYCEROL-DEHYDROGENASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR95711	MNXR95711	rxn00765	R01041	ALCD19y;r0245;r0246	GLYCEROL-DEHYDROGENASE-NADP+-RXN
rxn00770_c0	ATP:D-ribose-5-phosphate diphosphotransferase	FALSE	NA	NA	0	1000	0	x[1]	JADHEJ010000070.1_16584:15655	rxn00770	PRPPSYN-RXN	ribose-phosphate diphosphokinase	2.7.6.1	NA	UniRef90_P44328	60.129	3.98e-125	391	99	JADHEJ010000070.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_11, whole genome shotgun sequence	16584	15655	|PWY0-662|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.6.1;http://identifiers.org/seed.reaction:rxn00770;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00770;http://identifiers.org/metanetx.reaction:MNXR106802	MNXR106802	rxn00770	NA	NA	NA
rxn00777_c0	D-ribose-5-phosphate aldose-ketose-isomerase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000019.1_38615:39280	rxn00777	RIB5PISOM-RXN	RIB5PISOM-RXN	5.3.1.6	NA	UniRef90_Q5P7L9	41.667	4.24e-38	137	98	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	38615	39280	|PWY-8178|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.6;http://identifiers.org/seed.reaction:rxn00777;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00777;http://identifiers.org/metanetx.reaction:MNXR106809	MNXR106809	rxn00777	NA	NA	NA
rxn00778_c0	D-Ribose 1,5-phosphomutase	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000067.1_7155:8501	rxn00778	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	NA	UniRef90_P40391	43.709	1.64e-111	358	98	JADHEJ010000067.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_32, whole genome shotgun sequence	7155	8501	|GLUCOSE1PMETAB-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00778;http://identifiers.org/metanetx.reaction:MNXR106810	MNXR106810	rxn00778	NA	NA	NA
rxn00781_c0	D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating)	TRUE	NA	NA	-1000	1000	0	x[1]	JADHEJ010000142.1_1258:266	rxn00781	GAPOXNPHOSPHN-RXN	glyceraldehyde-3-phosphate dehydrogenase	1.2.1.12	NA	UniRef90_O67161	43.109	6.79e-78	256	98	JADHEJ010000142.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_139, whole genome shotgun sequence	1258	266	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.12;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00781;http://identifiers.org/kegg.reaction:R01061;http://identifiers.org/bigg.reaction:GAPD;http://identifiers.org/bigg.reaction:GAPDHf;http://identifiers.org/bigg.reaction:GAPDHh;http://identifiers.org/bigg.reaction:GAPDHi;http://identifiers.org/bigg.reaction:GAPDHm;http://identifiers.org/biocyc:META:GAPOXNPHOSPHN-RXN;http://identifiers.org/metanetx.reaction:MNXR100040	MNXR100040	rxn00781	R01061	GAPD;GAPDHf;GAPDHh;GAPDHi;GAPDHm	GAPOXNPHOSPHN-RXN
rxn00782_c0	D-glyceraldehyde-3-phosphate:NADP+ oxidoreductase (phosphorylating)	TRUE	NA	NA	-1000	0	0	x[1]	JADHEJ010000040.1_54215:55030	rxn00782	1.2.1.13-RXN	glyceraldehyde-3-phosphate dehydrogenase	1.2.1.13	NA	UniRef50_A0A090SPI6	44.727	1.35e-64	216	88	JADHEJ010000040.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_18, whole genome shotgun sequence	54215	55030	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.13;http://identifiers.org/seed.reaction:rxn00782;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00782;http://identifiers.org/kegg.reaction:R01063;http://identifiers.org/bigg.reaction:GAPDH_nadp_hi;http://identifiers.org/bigg.reaction:GAPD_nadp;http://identifiers.org/bigg.reaction:GAPDi_nadp;http://identifiers.org/biocyc:META:1.2.1.13-RXN;http://identifiers.org/metanetx.reaction:MNXR100041	MNXR100041	rxn00782	R01063	GAPDH_nadp_hi;GAPD_nadp;GAPDi_nadp	1.2.1.13-RXN
