react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00929_c0	L-Proline:NAD+ 5-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00929	PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P74572	44.67	4.18e-36	133	72	contig_11	2424657	2424067	|ARG-PRO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.2;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/kegg.reaction:R01248;http://identifiers.org/bigg.reaction:P5CRx;http://identifiers.org/bigg.reaction:P5CRxm;http://identifiers.org/bigg.reaction:PRO1x;http://identifiers.org/bigg.reaction:PRO1xm;http://identifiers.org/metanetx.reaction:MNXR102303	MNXR102303	rxn00929	R01248	P5CRx;P5CRxm;PRO1x;PRO1xm	NA
rxn00945_c0	hexadecanoyl-CoA:NADP+ trans-2-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00945	RXN-14194	RXN-14194	1.3.1.8	NA	UniRef50_A0A381KR49	27.978	2.33e-52	185	97	contig_11	1297970	1299046	|PWY3DJ-11470|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.8;http://identifiers.org/seed.reaction:rxn00945;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00945;http://identifiers.org/kegg.reaction:R01278;http://identifiers.org/bigg.reaction:ACOAR7m;http://identifiers.org/biocyc:META:RXN-14194;http://identifiers.org/metanetx.reaction:MNXR95375	MNXR95375	rxn00945	R01278	ACOAR7m	RXN-14194
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn01265	NICOTINATEPRIBOSYLTRANS-RXN	nicotinate phosphoribosyl transferase	6.3.4.21/2.4.2.11	NA	UniRef50_A0A0T9IC07	24.432	0.001	37.4	72	contig_11	3854005	3853523	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.21;http://identifiers.org/ec-code:2.4.2.11;http://identifiers.org/seed.reaction:rxn01265;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01361_c0	(S)-dihydroorotate:NAD+ oxidoreductase	FALSE	NA	NA	0	1000	0			rxn01361	OROTATE-REDUCTASE-NADH-RXN	dihydroorotate dehydrogenase	1.3.1.14	NA		NA	NA	0	NA		NA	NA	|PWY-7791|	no_blast	NA	Subunit OS	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.14;http://identifiers.org/seed.reaction:rxn01361;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01361;http://identifiers.org/kegg.reaction:R01869;http://identifiers.org/bigg.reaction:DHORD_NAD;http://identifiers.org/biocyc:META:OROTATE-REDUCTASE-NADH-RXN;http://identifiers.org/metanetx.reaction:MNXR97424	MNXR97424	rxn01361	R01869	DHORD_NAD	OROTATE-REDUCTASE-NADH-RXN
rxn01419_c0	(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)	FALSE	NA	NA	0	1000	0			rxn01419	RXN-7970	homo-isocitrate dehydrogenase	1.1.1.87/1.1.1.286	NA	UniRef90_Q72IW9	36.975	4.19e-46	165	100	contig_11	1693104	1692046	|LYSINE-AMINOAD-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.87;http://identifiers.org/ec-code:1.1.1.286;http://identifiers.org/seed.reaction:rxn01419;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01419;http://identifiers.org/kegg.reaction:R01934;http://identifiers.org/biocyc:META:RXN-7970;http://identifiers.org/metanetx.reaction:MNXR107239	MNXR107239	rxn01419	R01934	NA	RXN-7970
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	NA	NA	0	1000	0			rxn01466	FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_Q08291	43.6	4.3e-50	175	81	contig_11	265682	264936	|PWY-5123|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.10;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/kegg.reaction:R02003;http://identifiers.org/bigg.reaction:FPPSh;http://identifiers.org/bigg.reaction:GRTT;http://identifiers.org/bigg.reaction:GRTTx;http://identifiers.org/biocyc:META:FPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR99634	MNXR99634	rxn01466	R02003	FPPSh;GRTT;GRTTx	FPPSYN-RXN
rxn01505_c0	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn01505	PHOSACETYLGLUCOSAMINEMUT-RXN	phosphoacetylglucosamine mutase	5.4.2.3/2.7.5.2	NA	UniRef50_A0A654VNZ7	45.536	5.3e-54	184	89	contig_11	678897	678238	|PWY-5514|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.3;http://identifiers.org/ec-code:2.7.5.2;http://identifiers.org/seed.reaction:rxn01505;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01640_c0	N-Formimino-L-glutamate iminohydrolase	TRUE	NA	NA	-1000	1000	0			rxn01640	FORMIMINOGLUTAMATE-DEIMINASE-RXN	formiminoglutamate deiminase	3.5.3.13	NA	UniRef50_A0A6J4LWU4	44.785	2.65e-33	121	99	contig_11	1221603	1221118	|PWY-5028|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.3.13;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/kegg.reaction:R02286;http://identifiers.org/bigg.reaction:FORGLUIH;http://identifiers.org/biocyc:META:FORMIMINOGLUTAMATE-DEIMINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99617	MNXR99617	rxn01640	R02286	FORGLUIH	FORMIMINOGLUTAMATE-DEIMINASE-RXN
rxn01642_c0	4-imidazolone-5-propanoate amidohydrolase	FALSE	NA	NA	0	1000	0			rxn01642	IMIDAZOLONEPROPIONASE-RXN	imidazolone-5-propionate hydrolase	3.5.2.7	NA	UniRef90_P42358	32.627	9.16e-43	138	76	contig_11	1222163	1222870	|HISDEG-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.2.7;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/kegg.reaction:R02288;http://identifiers.org/bigg.reaction:IZPN;http://identifiers.org/bigg.reaction:IZPN_1;http://identifiers.org/biocyc:META:IMIDAZOLONEPROPIONASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100896	MNXR100896	rxn01642	R02288	IZPN;IZPN_1	IMIDAZOLONEPROPIONASE-RXN
rxn01739_c0	ATP:shikimate 3-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn01739	SHIKIMATE-KINASE-RXN	shikimate kinase	2.7.1.71	NA	UniRef90_Q2W095	61.074	1.79e-57	192	76	contig_11	1946818	1946372	|PWY-6163|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.71;http://identifiers.org/seed.reaction:rxn01739;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01739;http://identifiers.org/kegg.reaction:R02412;http://identifiers.org/bigg.reaction:SHKK;http://identifiers.org/bigg.reaction:SKK;http://identifiers.org/biocyc:META:SHIKIMATE-KINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR104379	MNXR104379	rxn01739	R02412	SHKK;SKK	SHIKIMATE-KINASE-RXN
rxn02000_c0	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase	TRUE	NA	NA	-1000	1000	0			rxn02000	DTDPDEHYDRHAMEPIM-RXN	dTDP-4-dehydrorhamnose 3,5-epimerase	5.1.3.13	NA	UniRef90_P55468	49.091	1.15e-52	178	84	contig_11	3282107	3281613	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.3.13;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02000;http://identifiers.org/kegg.reaction:R06514;http://identifiers.org/bigg.reaction:TDPDRE;http://identifiers.org/biocyc:META:DTDPDEHYDRHAMEPIM-RXN;http://identifiers.org/metanetx.reaction:MNXR104759	MNXR104759	rxn02000	R06514	TDPDRE	DTDPDEHYDRHAMEPIM-RXN
rxn02003_c0	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02003	DTDPDEHYRHAMREDUCT-RXN	dTDP-4-dehydrorhamnose reductase	1.1.1.133	NA	UniRef90_P37760	32.794	9.7e-22	92.8	97	contig_11	3280390	3279656	|DTDPRHAMSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.133;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02003;http://identifiers.org/kegg.reaction:R02777;http://identifiers.org/bigg.reaction:TDPDRR;http://identifiers.org/bigg.reaction:TDPDRRr;http://identifiers.org/biocyc:META:DTDPDEHYRHAMREDUCT-RXN;http://identifiers.org/metanetx.reaction:MNXR104760	MNXR104760	rxn02003	R02777	TDPDRR;TDPDRRr	DTDPDEHYRHAMREDUCT-RXN
rxn02008_c0	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)	FALSE	NA	NA	0	1000	0			rxn02008	UDP-NACMURALA-GLU-LIG-RXN	UDP-N-acetylmuramoylalanine--D-glutamate ligase	6.3.2.9	NA	UniRef90_Q6FFC2	25.138	1.9e-10	60.5	77	contig_11	2882897	2881842	|PWY-6386|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.2.9;http://identifiers.org/seed.reaction:rxn02008;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02008;http://identifiers.org/kegg.reaction:R02783;http://identifiers.org/bigg.reaction:UAMAGS;http://identifiers.org/biocyc:META:UDP-NACMURALA-GLU-LIG-RXN;http://identifiers.org/metanetx.reaction:MNXR105038	MNXR105038	rxn02008	R02783	UAMAGS	UDP-NACMURALA-GLU-LIG-RXN
rxn02056_c0	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	TRUE	NA	NA	-1000	0	0			rxn02056	SIROHEME-FERROCHELAT-RXN	sirohydrochlorin ferrochelatase	4.99.1.4	NA	UniRef90_Q6CZS0	21.229	0.54	30	74	contig_11	303266	304240	|PWY-5194|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.99.1.4;http://identifiers.org/seed.reaction:rxn02056;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02056;http://identifiers.org/kegg.reaction:R02864;http://identifiers.org/bigg.reaction:SHCHF;http://identifiers.org/bigg.reaction:SHCHF_1;http://identifiers.org/bigg.reaction:SHCHF_2;http://identifiers.org/biocyc:META:SIROHEME-FERROCHELAT-RXN;http://identifiers.org/metanetx.reaction:MNXR104375	MNXR104375	rxn02056	R02864	SHCHF;SHCHF_1;SHCHF_2	SIROHEME-FERROCHELAT-RXN
rxn02155_c0	ATP:nicotinamide-nucleotide adenylyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02155	NICONUCADENYLYLTRAN-RXN	nicotinate nucleotide adenylyltransferase	2.7.7.18	NA	UniRef90_Q16AV3	52.151	2.69e-55	186	92	contig_11	1372341	1371784	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.18;http://identifiers.org/seed.reaction:rxn02155;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02155;http://identifiers.org/kegg.reaction:R03005;http://identifiers.org/bigg.reaction:NNATm;http://identifiers.org/bigg.reaction:NNATn;http://identifiers.org/bigg.reaction:NNATr;http://identifiers.org/biocyc:META:NICONUCADENYLYLTRAN-RXN;http://identifiers.org/metanetx.reaction:MNXR101978	MNXR101978	rxn02155	R03005	NNATm;NNATn;NNATr	NICONUCADENYLYLTRAN-RXN
rxn02200_c0	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase	FALSE	NA	NA	0	1000	0			rxn02200	H2PTEROATESYNTH-RXN	(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl-diphosphate:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase	2.5.1.15	NA	UniRef90_P0AC14	45.909	5.99e-61	187	77	contig_11	680242	679589	|PWY-6614|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.15;http://identifiers.org/seed.reaction:rxn02200;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02200;http://identifiers.org/metanetx.reaction:MNXR107926	MNXR107926	rxn02200	NA	NA	NA
rxn02212_c0	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase (cyclyzing)	FALSE	NA	NA	0	1000	0			rxn02212	3-DEHYDROQUINATE-SYNTHASE-RXN	3-dehydroquinate synthase	4.2.3.4/4.6.1.3	NA	UniRef90_Q8G5X4	37.245	1.33e-56	187	70	contig_11	1946812	1945658	|PWY-6164|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.3.4;http://identifiers.org/ec-code:4.6.1.3;http://identifiers.org/seed.reaction:rxn02212;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02212;http://identifiers.org/kegg.reaction:R03083;http://identifiers.org/bigg.reaction:DHQS;http://identifiers.org/bigg.reaction:DHQS_1;http://identifiers.org/biocyc:META:3-DEHYDROQUINATE-SYNTHASE-RXN;http://identifiers.org/metanetx.reaction:MNXR97447	MNXR97447	rxn02212	R03083	DHQS;DHQS_1	3-DEHYDROQUINATE-SYNTHASE-RXN
rxn02213_c0	3-Dehydroquinate hydro-lyase	FALSE	NA	NA	0	1000	0			rxn02213	3-DEHYDROQUINATE-DEHYDRATASE-RXN	3-dehydroquinate dehydratase	4.2.1.10	NA	UniRef90_Q8U7B8	58.571	4.36e-54	180	95	contig_11	280301	279882	|PWY-6163|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.10;http://identifiers.org/seed.reaction:rxn02213;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02213;http://identifiers.org/kegg.reaction:R03084;http://identifiers.org/bigg.reaction:DHQTi;http://identifiers.org/bigg.reaction:DQDH;http://identifiers.org/biocyc:META:3-DEHYDROQUINATE-DEHYDRATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR97449	MNXR97449	rxn02213	R03084	DHQTi;DQDH	3-DEHYDROQUINATE-DEHYDRATASE-RXN
rxn02226_c0	L-2-Aminoadipate-6-semialdehyde:NAD+ 6-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn02226	1.2.1.31-RXN	alpha-aminoadipic semialdehyde dehydrogenase	1.2.1.31	NA		NA	NA	0	NA		NA	NA	|LYSINE-DEG1-PWY|	no_blast	NA	Subunit 1	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.31;http://identifiers.org/seed.reaction:rxn02226;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02226;http://identifiers.org/kegg.reaction:R03102;http://identifiers.org/bigg.reaction:AASAD3;http://identifiers.org/bigg.reaction:AASAD3m;http://identifiers.org/biocyc:META:ALLYSINE-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR95158	MNXR95158	rxn02226	R03102	AASAD3;AASAD3m	ALLYSINE-DEHYDROG-RXN
rxn02264_c0	Hydroxymethylbilane hydro-lyase(cyclizing)	TRUE	NA	NA	-1000	1000	0			rxn02264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02264;http://identifiers.org/kegg.reaction:R03165;http://identifiers.org/bigg.reaction:UPP3S;http://identifiers.org/bigg.reaction:UPP3S_1;http://identifiers.org/biocyc:META:UROGENIIISYN-RXN;http://identifiers.org/metanetx.reaction:MNXR105139	MNXR105139	rxn02264	R03165	UPP3S;UPP3S_1	UROGENIIISYN-RXN
rxn02283_c0	5-Formyltetrahydrofolate:L-glutamate N-formiminotransferase	TRUE	NA	NA	-1000	0	0			rxn02283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02283;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02283;http://identifiers.org/kegg.reaction:R03189;http://identifiers.org/bigg.reaction:GLUFT;http://identifiers.org/metanetx.reaction:MNXR100282	MNXR100282	rxn02283	R03189	GLUFT	NA
rxn02287_c0	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02287	UROPORIIIMETHYLTRANSA-RXN	uroporphyrin-III (C2)-methyltransferase	2.1.1.107	NA	UniRef90_P29928	22.594	0.062	31.6	97	contig_11	303605	304267	|PWY-5194|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.107;http://identifiers.org/seed.reaction:rxn02287;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02287;http://identifiers.org/kegg.reaction:R03194;http://identifiers.org/bigg.reaction:UPP3MT;http://identifiers.org/bigg.reaction:UPP3MT_1;http://identifiers.org/bigg.reaction:UPP3MT_2;http://identifiers.org/biocyc:META:RXN-13403;http://identifiers.org/metanetx.reaction:MNXR105137	MNXR105137	rxn02287	R03194	UPP3MT;UPP3MT_1;UPP3MT_2	RXN-13403
rxn02331_c0	phosphoenolpyruvate:D-arabinose-5-phosphate C-(1-carboxyvinyl)transferase (phosphate-hydrolysing, 2-carboxy-2-oxoethyl-forming)	TRUE	NA	NA	-1000	0	0			rxn02331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02331;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02331;http://identifiers.org/metanetx.reaction:MNXR100934	MNXR100934	rxn02331	NA	NA	NA
rxn02341_c0	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase	FALSE	NA	NA	0	1000	0			rxn02341	P-PANTOCYSDECARB-RXN	4'-phosphopantothenoylcysteine decarboxylase	4.1.1.36	NA	UniRef90_Q54433	33.333	2.79e-30	113	99	contig_11	467518	468042	|COA-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.36;http://identifiers.org/seed.reaction:rxn02341;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02341;http://identifiers.org/kegg.reaction:R03269;http://identifiers.org/bigg.reaction:PPCDC;http://identifiers.org/bigg.reaction:r0614;http://identifiers.org/biocyc:META:P-PANTOCYSDECARB-RXN;http://identifiers.org/metanetx.reaction:MNXR103098	MNXR103098	rxn02341	R03269	PPCDC;r0614	P-PANTOCYSDECARB-RXN
rxn02404_c0	3-Deoxy-D-manno-octulosonate-8-phosphate 8-phosphohydrolase	FALSE	NA	NA	0	1000	0			rxn02404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02404;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02404;http://identifiers.org/metanetx.reaction:MNXR108110	MNXR108110	rxn02404	NA	NA	NA
rxn02405_c0	CTP:3-deoxy-D-manno-octulosonate cytidylyltransferase	FALSE	NA	NA	0	1000	0			rxn02405	CPM-KDOSYNTH-RXN	3-deoxy-manno-octulosonate cytidylyltransferase	2.7.7.38	NA	UniRef90_Q2VZK3	58.046	3.67e-65	190	71	contig_11	3392474	3391953	|PWY-1269|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.7.38;http://identifiers.org/seed.reaction:rxn02405;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02405;http://identifiers.org/kegg.reaction:R03351;http://identifiers.org/metanetx.reaction:MNXR108111	MNXR108111	rxn02405	R03351	NA	NA
rxn02466_c0	2-Hydroxybutane-1,2,4-tricarboxylate hydro-lyase	TRUE	NA	NA	-1000	1000	0			rxn02466	RXN3O-1983	(R)-homocitrate hydro-lyase	4.2.1.114	NA		NA	NA	100	NA		NA	NA	|LYSINE-AMINOAD-PWY|	spontaneous	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.114;http://identifiers.org/seed.reaction:rxn02466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02466;http://identifiers.org/metanetx.reaction:MNXR108174	MNXR108174	rxn02466	NA	NA	NA
rxn02504_c0	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase	FALSE	NA	NA	0	1000	0			rxn02504	H2NEOPTERINALDOL-RXN	dihydroneopterin aldolase	4.1.2.25	NA	UniRef90_P0A581	32	2.09e-09	51.6	75	contig_11	2408576	2408280	|PWY-6147|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.25;http://identifiers.org/seed.reaction:rxn02504;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02504;http://identifiers.org/biocyc:META:RXN-10857;http://identifiers.org/metanetx.reaction:MNXR97415	MNXR97415	rxn02504	NA	NA	RXN-10857
rxn02774_c0	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase	FALSE	NA	NA	0	1000	0			rxn02774	DIMETHUROPORDEHYDROG-RXN	precorrin-2 dehydrogenase	1.3.1.76	NA	UniRef90_Q6CZS0	21.229	0.54	30	74	contig_11	303266	304240	|PWY-5194|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.76;http://identifiers.org/seed.reaction:rxn02774;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02774;http://identifiers.org/kegg.reaction:R03947;http://identifiers.org/bigg.reaction:SHCHD2;http://identifiers.org/bigg.reaction:SHCHD2_1;http://identifiers.org/biocyc:META:DIMETHUROPORDEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR104373	MNXR104373	rxn02774	R03947	SHCHD2;SHCHD2_1	DIMETHUROPORDEHYDROG-RXN
rxn02802_c0	trans-Tetradec-2-enoyl-CoA reductase	TRUE	NA	NA	-1000	0	0			rxn02802	RXN-14194	RXN-14194	1.3.1.8	NA	UniRef50_A0A381KR49	27.978	2.33e-52	185	97	contig_11	1297970	1299046	|PWY3DJ-11470|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.8;http://identifiers.org/seed.reaction:rxn02802;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02802;http://identifiers.org/kegg.reaction:R03989;http://identifiers.org/bigg.reaction:ACOAR6m;http://identifiers.org/metanetx.reaction:MNXR95374	MNXR95374	rxn02802	R03989	ACOAR6m	NA
rxn02895_c0	5-Phospho-D-ribosylamine:glycine ligase (ADP-forming)	FALSE	NA	NA	0	1000	0			rxn02895	GLYRIBONUCSYN-RXN	phosphoribosylamine-glycine ligase	6.3.4.13/6.3.1.3	NA	UniRef90_Q97J90	19.048	0.055	33.1	70	contig_11	2989356	2988484	|PWY-6121|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.13;http://identifiers.org/ec-code:6.3.1.3;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02895;http://identifiers.org/kegg.reaction:R04144;http://identifiers.org/bigg.reaction:PPRGL;http://identifiers.org/bigg.reaction:PPRGLh;http://identifiers.org/bigg.reaction:PRAGSr;http://identifiers.org/biocyc:META:GLYRIBONUCSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR103139	MNXR103139	rxn02895	R04144	PPRGL;PPRGLh;PRAGSr	GLYRIBONUCSYN-RXN
rxn02897_c0	Nicotinate-nucleotide:dimethylbenzimidazole phospho-D-ribosyltransferase	TRUE	NA	NA	-1000	1000	0			rxn02897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn02897;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn02897;http://identifiers.org/kegg.reaction:R04148;http://identifiers.org/bigg.reaction:NNDMBRT;http://identifiers.org/biocyc:META:DMBPPRIBOSYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR101979	MNXR101979	rxn02897	R04148	NNDMBRT	DMBPPRIBOSYLTRANS-RXN
