react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00867_c0	L-histidine ammonia-lyase (urocanate-forming)	FALSE	NA	NA	0	1000	0			rxn00867	HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_Q1D6R1	34.842	1.26e-58	198	96	contig_11	1223085	1224362	|HISDEG-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.3.1.3;http://identifiers.org/seed.reaction:rxn00867;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00867;http://identifiers.org/kegg.reaction:R01168;http://identifiers.org/bigg.reaction:HISDr;http://identifiers.org/bigg.reaction:HISNH4L;http://identifiers.org/biocyc:META:HISTIDINE-AMMONIA-LYASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100639	MNXR100639	rxn00867	R01168	HISDr;HISNH4L	HISTIDINE-AMMONIA-LYASE-RXN
rxn01640_c0	N-Formimino-L-glutamate iminohydrolase	TRUE	NA	NA	-1000	1000	0			rxn01640	FORMIMINOGLUTAMATE-DEIMINASE-RXN	formiminoglutamate deiminase	3.5.3.13	NA	UniRef50_A0A6J4LWU4	44.785	2.65e-33	121	99	contig_11	1221603	1221118	|PWY-5028|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.3.13;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01640;http://identifiers.org/kegg.reaction:R02286;http://identifiers.org/bigg.reaction:FORGLUIH;http://identifiers.org/biocyc:META:FORMIMINOGLUTAMATE-DEIMINASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99617	MNXR99617	rxn01640	R02286	FORGLUIH	FORMIMINOGLUTAMATE-DEIMINASE-RXN
rxn01642_c0	4-imidazolone-5-propanoate amidohydrolase	FALSE	NA	NA	0	1000	0			rxn01642	IMIDAZOLONEPROPIONASE-RXN	imidazolone-5-propionate hydrolase	3.5.2.7	NA	UniRef90_P42358	32.627	9.16e-43	138	76	contig_11	1222163	1222870	|HISDEG-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.2.7;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01642;http://identifiers.org/kegg.reaction:R02288;http://identifiers.org/bigg.reaction:IZPN;http://identifiers.org/bigg.reaction:IZPN_1;http://identifiers.org/biocyc:META:IMIDAZOLONEPROPIONASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100896	MNXR100896	rxn01642	R02288	IZPN;IZPN_1	IMIDAZOLONEPROPIONASE-RXN
rxn13741_c0	proline oxidase	FALSE	NA	NA	0	1000	0			rxn13741	PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_P74572	44.67	4.18e-36	133	72	contig_11	2424657	2424067	|ARG-PRO-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.2;http://identifiers.org/seed.reaction:rxn13741;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01199_c0	ATP:D-xylulose 5-phosphotransferase	FALSE	NA	NA	0	1000	0			rxn01199	XYLULOKIN-RXN	D-xyulokinase	2.7.1.17	NA	UniRef90_Q8CR47	25.832	4.35e-33	131	96	contig_11	850787	849321	|DARABITOLUTIL-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.17;http://identifiers.org/seed.reaction:rxn01199;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01199;http://identifiers.org/kegg.reaction:R01639;http://identifiers.org/bigg.reaction:XYLK;http://identifiers.org/biocyc:META:XYLULOKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR105255	MNXR105255	rxn01199	R01639	XYLK	XYLULOKIN-RXN
rxn01385_c0	Xylitol:NAD+ 2-oxidoreductase (D-xylulose-forming)	TRUE	NA	NA	-1000	1000	0			rxn01385	D-XYLULOSE-REDUCTASE-RXN	xylitol dehydrogenase	1.1.1.9	NA	UniRef90_Q9Z9U1	29.05	2.34e-30	119	99	contig_11	853289	854272	|LARABITOLUTIL-PWY|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.9;http://identifiers.org/seed.reaction:rxn01385;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01385;http://identifiers.org/kegg.reaction:R01896;http://identifiers.org/bigg.reaction:XYLTD_D;http://identifiers.org/biocyc:META:D-XYLULOSE-REDUCTASE-RXN;http://identifiers.org/metanetx.reaction:MNXR105262	MNXR105262	rxn01385	R01896	XYLTD_D	D-XYLULOSE-REDUCTASE-RXN
rxn00677_c0	Acetyl-CoA:propanoate CoA-transferase	TRUE	NA	NA	-1000	1000	0			rxn00677	PROPIONATE-COA-TRANSFERASE-RXN	PROPIONATE-COA-TRANSFERASE-RXN	2.8.3.1	NA		NA	NA	100	NA		NA	NA	|PWY-5109|	no_blast	threshold	Subunit 1	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.1;http://identifiers.org/seed.reaction:rxn00677;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00677;http://identifiers.org/kegg.reaction:R00928;http://identifiers.org/biocyc:META:PROPIONATE-COA-TRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106755	MNXR106755	rxn00677	R00928	NA	PROPIONATE-COA-TRANSFERASE-RXN
rxn01391_c0	L-arabinitol:NAD+ 4-oxidoreductase (L-xylulose-forming)	TRUE	NA	NA	-1000	1000	0			rxn01391	L-ARABINITOL-4-DEHYDROGENASE-RXN	L-arabitol dehydrogenase	1.1.1.12	NA	UniRef50_A0A2E8MST8	31.405	2.98e-29	113	99	contig_11	3814504	3815205	|PWY-5515|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.12;http://identifiers.org/seed.reaction:rxn01391;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01391;http://identifiers.org/metanetx.reaction:MNXR95187	MNXR95187	rxn01391	NA	NA	NA
rxn01392_c0	Xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming)	TRUE	NA	NA	-1000	1000	0			rxn01392	L-XYLULOSE-REDUCTASE-RXN	L-xylulose reductase	1.1.1.10	NA	UniRef50_A9D8E9	33.992	1.24e-33	126	99	contig_11	84778	85494	|PWY-5515|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.10;http://identifiers.org/seed.reaction:rxn01392;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01392;http://identifiers.org/metanetx.reaction:MNXR105265	MNXR105265	rxn01392	NA	NA	NA
rxn04933_c0	mannitol:NAD+ 1-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn04933	1.1.1.255-RXN	mannitol dehydrogenase	1.1.1.255	NA	UniRef50_A0A377KJ80	28.418	1.62e-28	117	74	contig_11	2173139	2172069	|PWY-3861|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.255;http://identifiers.org/seed.reaction:rxn04933;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn04933;http://identifiers.org/kegg.reaction:R07135;http://identifiers.org/bigg.reaction:MNLDHr;http://identifiers.org/metanetx.reaction:MNXR101676	MNXR101676	rxn04933	R07135	MNLDHr	NA
rxn01805_c0	(3S)-citramalyl-CoA hydro-lyase (itaconyl-CoA-forming)	TRUE	NA	NA	-1000	1000	0			rxn01805	ITACONYL-COA-HYDRATASE-RXN	itaconyl-CoA hydratase	4.2.1.56	NA	UniRef50_A0A173KRR0	45.638	1.38e-39	139	97	contig_11	3460225	3459791	|PWY-5749|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.56;http://identifiers.org/seed.reaction:rxn01805;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01805;http://identifiers.org/kegg.reaction:R02491;http://identifiers.org/biocyc:META:ITACONYL-COA-HYDRATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107542	MNXR107542	rxn01805	R02491	NA	ITACONYL-COA-HYDRATASE-RXN
rxn00374_c0	Formamide amidohydrolase	FALSE	NA	NA	0	1000	0			rxn00374	FORMAMIDASE-RXN	formamidase	3.5.1.49	NA	UniRef90_Q50228	27.221	1.75e-30	121	80	contig_11	879309	880298	|PWY-7142|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.49;http://identifiers.org/seed.reaction:rxn00374;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00374;http://identifiers.org/kegg.reaction:R00524;http://identifiers.org/bigg.reaction:FORA;http://identifiers.org/bigg.reaction:FORAMD;http://identifiers.org/bigg.reaction:FORAMDx;http://identifiers.org/biocyc:META:FORMAMIDASE-RXN;http://identifiers.org/metanetx.reaction:MNXR99615	MNXR99615	rxn00374	R00524	FORA;FORAMD;FORAMDx	FORMAMIDASE-RXN
rxn01023_c0	formamide hydro-lyase (cyanide-forming)	TRUE	NA	NA	-1000	0	0			rxn01023	CYANIDE-HYDRATASE-RXN	cyanide hydratase	4.2.1.66	NA	UniRef50_K4LFL8	26.482	3.56e-13	66.2	94	contig_11	1157038	1156301	|PWY-7142|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.66;http://identifiers.org/seed.reaction:rxn01023;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01023;http://identifiers.org/kegg.reaction:R01408;http://identifiers.org/biocyc:META:CYANIDE-HYDRATASE-RXN;http://identifiers.org/metanetx.reaction:MNXR106974	MNXR106974	rxn01023	R01408	NA	CYANIDE-HYDRATASE-RXN
rxn00430_c0	methanol:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00430	METHANOL-DEHYDROGENASE-RXN	methanol dehydrogenase	1.1.1.244	NA	UniRef90_P31005	32.292	5.3e-44	154	74	contig_11	3774220	3773381	|PWY-6510|	bad_blast	NA	NA	1	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.244;http://identifiers.org/seed.reaction:rxn00430;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00430;http://identifiers.org/kegg.reaction:R00605;http://identifiers.org/bigg.reaction:ALCD1;http://identifiers.org/biocyc:META:METHANOL-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95708	MNXR95708	rxn00430	R00605	ALCD1	METHANOL-DEHYDROGENASE-RXN
rxn00555_c0	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)	TRUE	NA	NA	-1000	1000	0			rxn00555	L-GLN-FRUCT-6-P-AMINOTRANS-RXN	D-glucosamine-6-phosphate synthase	2.6.1.16/5.3.1.19	NA	UniRef90_Q56206	62.759	2.62e-56	186	93	contig_11	3211635	3212066	|PWY-6749|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.16;http://identifiers.org/ec-code:5.3.1.19;http://identifiers.org/seed.reaction:rxn00555;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00555;http://identifiers.org/kegg.reaction:R00768;http://identifiers.org/metanetx.reaction:MNXR106675	MNXR106675	rxn00555	R00768	NA	NA
rxn05569_c0	D-glucosamine transport via PEP:Pyr PTS	FALSE	NA	NA	0	1000	0			rxn05569	gnl|TC-DB|Q1K314|4.A.6.1.21	transport-4.A.6.1.2-D-glucosamine	NA	4.A.6.1.2	gnl|TC-DB|Q1K314|4.A.6.1.21	35.606	1.18e-19	81.3	97	contig_11	3647494	3647886	NA	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05569;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
